Time [s],Channel 0,Channel 1
128.831941344,1,0
128.832370952,1,1
129.332267358,0,1
129.332696688,0,0
129.832593198,1,0
129.833021668,1,1
130.332918694,0,1
130.333348068,0,0
130.833244382,1,0
130.833674046,1,1
131.333570394,0,1
131.333999564,0,0
131.833895916,1,0
131.834324444,1,1
132.334221840,0,1
132.334651552,0,0
132.834547462,1,0
132.834976612,1,1
133.334873296,0,1
133.335302526,0,0
133.835199200,1,0
133.835627770,1,1
134.335524740,0,1
134.335954354,0,0
134.835850412,1,0
134.836279610,1,1
135.336176430,0,1
135.336605758,0,0
135.836501930,1,0
135.836930552,1,1
136.336827660,0,1
136.337257300,0,0
136.837153436,1,0
136.837582612,1,1
137.337479166,0,1
137.337908720,0,0
137.837804940,1,0
137.838233812,1,1
138.338130878,0,1
138.338560126,0,0
138.838456618,1,0
138.838886034,1,1
139.338782172,0,1
139.339211616,0,0
139.839108278,1,0
139.839537158,1,1
140.339434044,0,1
140.339863308,0,0
140.839759452,1,0
140.840188836,1,1
141.340085500,0,1
141.340514904,0,0
141.840410960,1,0
141.840839232,1,1
142.340736790,0,1
142.341166174,0,0
142.841062550,1,0
142.841491836,1,1
143.341388414,0,1
143.341818102,0,0
143.841713974,1,0
143.842143280,1,1
144.342039882,0,1
144.342469098,0,0
144.842365486,1,0
144.842794910,1,1
145.342691364,0,1
145.343120328,0,0
145.843017210,1,0
145.843446508,1,1
146.343343076,0,1
146.343772326,0,0
146.843668784,1,0
146.844098338,1,1
147.343994382,0,1
147.344422910,0,0
147.844320220,1,0
147.844749482,1,1
148.344646080,0,1
148.345075546,0,0
148.844971824,1,0
148.845401434,1,1
149.345297506,0,1
149.345725926,0,0
149.845622998,1,0
149.846052178,1,1
150.345949066,0,1
150.346378598,0,0
150.846274838,1,0
150.846704446,1,1
151.346600498,0,1
151.347028936,0,0
151.846925994,1,0
151.847355386,1,1
152.347252062,0,1
152.347681668,0,0
152.847577810,1,0
152.848007170,1,1
153.347903220,0,1
153.348331826,0,0
153.848228974,1,0
153.848658278,1,1
154.348554766,0,1
154.348984402,0,0
154.848880488,1,0
154.849309654,1,1
155.349206358,0,1
155.349634944,0,0
155.849531992,1,0
155.849961344,1,1
156.349857726,0,1
156.350287386,0,0
156.850183504,1,0
156.850612836,1,1
157.350509376,0,1
157.350938018,0,0
157.850834992,1,0
157.851264616,1,1
158.351160914,0,1
158.351590102,0,0
158.851486516,1,0
158.851915868,1,1
159.351812386,0,1
159.352241002,0,0
159.852138222,1,0
159.852567850,1,1
160.352463738,0,1
160.352892888,0,0
160.852789506,1,0
160.853218888,1,1
161.353115228,0,1
161.353543944,0,0
161.853441076,1,0
161.853870210,1,1
162.353766890,0,1
162.354196268,0,0
162.854092480,1,0
162.854521864,1,1
163.354418342,0,1
163.354847182,0,0
163.854744332,1,0
163.855173508,1,1
164.355069686,0,1
164.355499026,0,0
164.855395726,1,0
164.855825120,1,1
165.355721444,0,1
165.356150220,0,0
165.856047142,1,0
165.856476264,1,1
166.356372654,0,1
166.356801864,0,0
166.856698544,1,0
166.857128192,1,1
167.357024410,0,1
167.357452868,0,0
167.857349894,1,0
167.857779060,1,1
168.357675946,0,1
168.358105508,0,0
168.858001676,1,0
168.858431372,1,1
169.358327346,0,1
169.358755858,0,0
169.858653196,1,0
169.859082570,1,1
170.358978544,0,1
170.359407938,0,0
170.859304412,1,0
170.859734050,1,1
171.359630200,0,1
171.360058602,0,0
171.859955778,1,0
171.860385574,1,1
172.360281544,0,1
172.360710882,0,0
172.860607532,1,0
172.861036942,1,1
173.360933112,0,1
173.361361676,0,0
173.861258966,1,0
173.861688604,1,1
174.361584450,0,1
174.362013684,0,0
174.861910546,1,0
174.862339042,1,1
175.362236030,0,1
175.362665406,0,0
175.862561690,1,0
175.862991328,1,1
176.362887406,0,1
176.363316690,0,0
176.863213308,1,0
176.863642070,1,1
177.363539246,0,1
177.363968508,0,0
177.863864638,1,0
177.864294018,1,1
178.364190352,0,1
178.364619698,0,0
178.864516384,1,0
178.864945274,1,1
179.364842188,0,1
179.365271470,0,0
179.865167574,1,0
179.865596862,1,1
180.365493556,0,1
180.365923060,0,0
180.865819170,1,0
180.866247984,1,1
181.366144938,0,1
181.366574132,0,0
181.866470522,1,0
181.866899864,1,1
182.366796462,0,1
182.367226200,0,0
182.867121934,1,0
182.867550388,1,1
183.367448004,0,1
183.367877414,0,0
183.867773726,1,0
183.868203204,1,1
184.368099300,0,1
184.368529028,0,0
184.868424970,1,0
184.868853412,1,1
185.368750896,0,1
185.369180268,0,0
185.869076450,1,0
185.869505736,1,1
186.369402292,0,1
186.369831992,0,0
186.869727718,1,0
186.870156152,1,1
187.370053628,0,1
187.370483102,0,0
187.870379248,1,0
187.870808802,1,1
188.370704866,0,1
188.371134192,0,0
188.871030614,1,0
188.871459208,1,1
189.371356402,0,1
189.371785830,0,0
189.871682430,1,0
189.872112044,1,1
190.372008038,0,1
190.372437310,0,0
190.872333650,1,0
190.872762206,1,1
191.372659574,0,1
191.373089024,0,0
191.872984952,1,0
191.873414146,1,1
192.373310654,0,1
192.373740004,0,0
192.873636404,1,0
192.874065016,1,1
193.373962472,0,1
193.374392150,0,0
193.874287852,1,0
193.874717126,1,1
194.374613554,0,1
194.375042876,0,0
194.874939576,1,0
194.875368122,1,1
195.375265210,0,1
195.375694770,0,0
195.875590794,1,0
195.876019998,1,1
196.375916438,0,1
196.376345896,0,0
196.876242452,1,0
196.876671246,1,1
197.376567952,0,1
197.376997132,0,0
197.876893654,1,0
197.877323036,1,1
198.377219296,0,1
198.377648726,0,0
198.877545308,1,0
198.877974210,1,1
199.377870724,0,1
199.378299918,0,0
199.878196636,1,0
199.878625890,1,1
200.378522154,0,1
200.378951536,0,0
200.878847894,1,0
200.879276694,1,1
201.379173956,0,1
201.379603110,0,0
201.879499330,1,0
201.879928596,1,1
202.379825026,0,1
202.380254750,0,0
202.880151042,1,0
202.880579408,1,1
203.380476830,0,1
203.380906208,0,0
203.880802254,1,0
