Time [s],Channel 0,Channel 1
17.423553452,1,1
17.424605366,0,1
17.424959608,0,0
17.426502820,1,0
17.426857032,1,1
17.427908304,0,1
17.428261962,0,0
17.429805760,1,0
17.430159914,1,1
17.431211178,0,1
17.431564736,0,0
17.433108632,1,0
17.433462394,1,1
17.434514116,0,1
17.434868140,0,0
17.436411612,1,0
17.436765042,1,1
17.437816988,0,1
17.438171196,0,0
17.439714442,1,0
17.440068572,1,1
17.441119928,0,1
17.441473552,0,0
17.443017382,1,0
17.443371602,1,1
17.444422800,0,1
17.444776324,0,0
17.446320254,1,0
17.446673900,1,1
17.447725738,0,1
17.448079746,0,0
17.449623234,1,0
17.449976780,1,1
17.451028610,0,1
17.451383002,0,0
17.452926064,1,0
17.453280260,1,1
17.454331550,0,1
17.454685208,0,0
17.456229004,1,0
17.456583108,1,1
17.457634422,0,1
17.457987862,0,0
17.459531876,1,0
17.459885588,1,1
17.460937360,0,1
17.461291418,0,0
17.462834856,1,0
17.463188436,1,1
17.464240232,0,1
17.464594540,0,0
17.466137686,1,0
17.466491916,1,1
17.467543172,0,1
17.467896830,0,0
17.469440626,1,0
17.469794846,1,1
17.470846044,0,1
17.471199718,0,0
17.472743498,1,0
17.473097244,1,1
17.474148982,0,1
17.474503158,0,0
17.476046478,1,0
17.476399974,1,1
17.477451854,0,1
17.477806130,0,0
17.479349310,1,0
17.479703454,1,1
17.480754794,0,1
17.481108552,0,0
17.482652248,1,0
17.483006386,1,1
17.484057666,0,1
17.484411258,0,0
17.485955120,1,0
17.486308866,1,1
17.487360604,0,1
17.487714812,0,0
17.489258100,1,0
17.489611580,1,1
17.490663478,0,1
17.491017818,0,0
17.492560932,1,0
17.492915128,1,1
17.493966416,0,1
17.494319974,0,0
17.495863870,1,0
17.496218074,1,1
17.497269288,0,1
17.497622946,0,0
17.499166742,1,0
17.499520404,1,1
17.500572228,0,1
17.500926386,0,0
17.502469722,1,0
17.502823118,1,1
17.503875100,0,1
17.504229358,0,0
17.505772554,1,0
17.506126782,1,1
17.507178038,0,1
17.507531712,0,0
17.509075492,1,0
17.509429664,1,1
17.510480910,0,1
17.510834486,0,0
17.512378364,1,0
17.512732194,1,1
17.513783850,0,1
17.514137974,0,0
17.515681346,1,0
17.516034742,1,1
17.517086722,0,1
17.517441012,0,0
17.518984176,1,0
17.519338472,1,1
17.520389660,0,1
17.520743252,0,0
17.522287114,1,0
17.522641268,1,1
17.523692532,0,1
17.524046074,0,0
17.525589986,1,0
17.525943850,1,1
17.526995472,0,1
