Time [s],Channel 0,Channel 1
19.376871704,1,0
19.377036972,0,0
19.378674354,0,1
19.378839552,1,1
19.380477128,1,0
19.380642172,0,0
19.382280052,0,1
19.382444746,1,1
19.384082050,1,0
19.384247374,0,0
19.385884784,0,1
19.386049954,1,1
19.387687624,1,0
19.387852574,0,0
19.389489708,0,1
19.389655154,1,1
19.391292482,1,0
19.391457774,0,0
19.393095248,0,1
19.393260356,1,1
19.394898022,1,0
19.395062976,0,0
19.396700256,0,1
19.396865556,1,1
19.398502946,1,0
19.398668176,0,0
19.400305646,0,1
19.400470756,1,1
19.402108436,1,0
19.402273376,0,0
19.403910452,0,1
19.404075958,1,1
19.405713210,1,0
19.405878576,0,0
19.407515942,0,1
19.407681158,1,1
19.409318782,1,0
19.409483778,0,0
19.411120950,0,1
19.411286358,1,1
19.412923690,1,0
19.413088978,0,0
19.414726490,0,1
19.414891558,1,1
19.416529096,1,0
19.416694178,0,0
19.418331464,0,1
19.418496760,1,1
19.420134186,1,0
19.420299380,0,0
19.421936888,0,1
19.422101960,1,1
19.423739644,1,0
19.423904580,0,0
19.425541760,0,1
19.425707160,1,1
19.427344366,1,0
19.427509780,0,0
19.429147150,0,1
19.429312362,1,1
19.430950190,1,0
19.431114972,0,0
19.432752108,0,1
19.432917562,1,1
19.434554998,1,0
19.434720182,0,0
19.436357564,0,1
19.436522762,1,1
19.438160538,1,0
19.438325382,0,0
19.439962704,0,1
19.440127964,1,1
19.441765312,1,0
19.441930582,0,0
19.443568046,0,1
19.443733164,1,1
19.445370802,1,0
19.445535784,0,0
19.447173168,0,1
19.447338364,1,1
19.448975808,1,0
19.449140984,0,0
19.450778342,0,1
19.450943566,1,1
19.452581348,1,0
19.452746184,0,0
19.454383382,0,1
19.454548766,1,1
19.456186206,1,0
19.456351386,0,0
19.457988806,0,1
19.458153966,1,1
19.459791646,1,0
19.459956586,0,0
19.461593812,0,1
19.461759166,1,1
19.463396502,1,0
19.463561786,0,0
19.465199270,0,1
19.465364368,1,1
19.467002110,1,0
19.467166988,0,0
19.468804210,0,1
19.468969568,1,1
19.470607050,1,0
19.470772188,0,0
19.472409550,0,1
19.472574768,1,1
19.474212506,1,0
19.474377388,0,0
19.476014706,0,1
19.476179970,1,1
19.477817396,1,0
19.477982588,0,0
19.479619964,0,1
19.479785170,1,1
19.481422720,1,0
19.481587790,0,0
19.483224970,0,1
19.483390370,1,1
19.485027710,1,0
19.485192990,0,0
19.486830312,0,1
19.486995572,1,1
19.488633268,1,0
19.488798190,0,0
19.490435368,0,1
19.490600772,1,1
19.492238208,1,0
19.492403382,0,0
19.494040858,0,1
19.494205972,1,1
19.495843614,1,0
19.496008592,0,0
19.497645832,0,1
19.497811172,1,1
19.499448522,1,0
19.499613792,0,0
19.501251206,0,1
19.501416374,1,1
19.503054046,1,0
19.503218994,0,0
19.504856212,0,1
19.505021574,1,1
19.506658952,1,0
19.506824194,0,0
19.508461586,0,1
19.508626774,1,1
19.510264508,1,0
19.510429394,0,0
19.512066526,0,1
19.512231976,1,1
19.513869282,1,0
19.514034596,0,0
19.515671934,0,1
19.515837176,1,1
19.517474772,1,0
19.517639778,0,0
19.519277024,0,1
19.519442376,1,1
19.521079762,1,0
19.521244996,0,0
19.522882214,0,1
19.523047578,1,1
19.524685204,1,0
19.524850196,0,0
19.526487486,0,1
19.526652778,1,1
19.528290110,1,0
19.528455398,0,0
19.530092760,0,1
19.530257978,1,1
