Time [s],Channel 0,Channel 1
10.247878186,0,1
10.248156562,0,0
10.249278844,1,0
10.249557606,1,1
10.250679506,0,1
10.250958288,0,0
10.252080164,1,0
10.252359098,1,1
10.253480826,0,1
10.253759180,0,0
10.254881484,1,0
10.255160174,1,1
10.256282148,0,1
10.256560938,0,0
10.257682806,1,0
10.257961582,1,1
10.259083468,0,1
10.259361814,0,0
10.260484126,1,0
10.260762908,1,1
10.261884790,0,1
10.262163624,0,0
10.263285448,1,0
10.263564350,1,1
10.264686110,0,1
10.264964382,0,0
11.160780800,0,0
