Time [s],Channel 0,Channel 1
9.008204734,1,0
9.008657946,1,1
9.108420360,0,1
9.108872272,0,0
9.208636306,1,0
9.209089244,1,1
9.308851664,0,1
9.309304044,0,0
9.409067360,1,0
9.409520856,1,1
9.509283078,0,1
9.509735208,0,0
9.609498474,1,0
9.609951262,1,1
9.709714100,0,1
9.710166322,0,0
9.809929854,1,0
9.810383200,1,1
9.910145480,0,1
9.910597636,0,0
10.010360968,1,0
10.010813998,1,1
10.110576876,0,1
10.111029040,0,0
10.210792356,1,0
10.211245762,1,1
10.311007840,0,1
10.311459930,0,0
10.411223460,1,0
10.411676542,1,1
10.511439312,0,1
10.511891644,0,0
10.611654748,1,0
10.612107948,1,1
10.711870400,0,1
10.712322558,0,0
10.812086278,1,0
10.812539270,1,1
10.912301896,0,1
10.912754272,0,0
11.012517418,1,0
11.012970750,1,1
11.112732826,0,1
11.113184860,0,0
11.212948664,1,0
11.213401714,1,1
11.313164358,0,1
11.313616682,0,0
11.413380020,1,0
11.413833412,1,1
11.513595320,0,1
11.514047562,0,0
11.613811158,1,0
11.614264016,1,1
11.714026826,0,1
11.714479160,0,0
11.814242406,1,0
11.814695704,1,1
11.914458074,0,1
11.914910338,0,0
12.014673480,1,0
12.015125924,1,1
12.114889124,0,1
12.115341092,0,0
12.215104888,1,0
12.215557862,1,1
12.315320540,0,1
12.315772794,0,0
12.415536260,1,0
12.415989656,1,1
12.515751562,0,1
12.516203706,0,0
12.615967510,1,0
12.616420326,1,1
12.716183120,0,1
12.716635468,0,0
12.816398432,1,0
12.816851748,1,1
12.916614060,0,1
12.917066248,0,0
13.016829682,1,0
13.017282694,1,1
13.117045592,0,1
13.117497936,0,0
13.217261132,1,0
13.217714072,1,1
13.317476616,0,1
13.317928806,0,0
13.417692222,1,0
13.418145302,1,1
13.517908124,0,1
13.518360670,0,0
13.618123428,1,0
13.618576224,1,1
13.718339190,0,1
13.718791348,0,0
13.818554678,1,0
13.819007628,1,1
13.918770304,0,1
13.919222928,0,0
14.018986142,1,0
14.019438940,1,1
14.119201778,0,1
14.119653182,0,0
14.219417174,1,0
14.219870434,1,1
14.319633058,0,1
14.320085168,0,0
14.419848420,1,0
14.420301514,1,1
14.520064046,0,1
14.520516364,0,0
14.620280000,1,0
14.620733184,1,1
14.720495294,0,1
14.720947510,0,0
14.820711048,1,0
14.821163904,1,1
14.920926598,0,1
14.921378938,0,0
15.021142486,1,0
15.021595816,1,1
15.121358028,0,1
15.121810008,0,0
15.221573740,1,0
15.222026828,1,1
15.321789090,0,1
15.322241428,0,0
15.422004786,1,0
15.422458154,1,1
15.522220280,0,1
15.522672388,0,0
15.622435900,1,0
15.622888674,1,1
15.722651584,0,1
15.723103814,0,0
15.822867472,1,0
15.823320692,1,1
15.923082774,0,1
15.923535042,0,0
16.023298536,1,0
16.023750760,1,1
16.123514080,0,1
16.123966442,0,0
16.223729642,1,0
16.224182628,1,1
16.323945268,0,1
16.324397378,0,0
16.424160890,1,0
16.424614088,1,1
16.524376574,0,1
16.524829168,0,0
16.624592354,1,0
16.625045070,1,1
16.724807822,0,1
16.725260126,0,0
16.825023526,1,0
16.825476484,1,1
16.925239012,0,1
16.925691666,0,0
17.025454832,1,0
17.025906932,1,1
17.125670542,0,1
17.126122898,0,0
17.225885880,1,0
17.226338830,1,1
17.326101732,0,1
17.326553912,0,0
17.426317262,1,0
17.426770388,1,1
17.526532982,0,1
17.526985502,0,0
17.626748378,1,0
17.627201120,1,1
17.726964230,0,1
17.727416286,0,0
17.827179768,1,0
17.827633070,1,1
17.927395478,0,1
17.927847750,0,0
18.027610876,1,0
18.028063702,1,1
18.127826728,0,1
18.128278384,0,0
18.228042324,1,0
18.228495200,1,1
18.328258010,0,1
18.328710198,0,0
18.428473574,1,0
18.428926706,1,1
18.528689226,0,1
18.529141546,0,0
18.628904838,1,0
18.629357812,1,1
18.729120250,0,1
18.729572544,0,0
18.829335870,1,0
18.829788986,1,1
18.929551556,0,1
18.930004084,0,0
19.029767262,1,0
19.030219968,1,1
19.129982806,0,1
19.130435090,0,0
19.230198368,1,0
19.230651414,1,1
19.330414254,0,1
19.330866812,0,0
19.430629618,1,0
19.431082504,1,1
19.530845378,0,1
19.531297342,0,0
19.631060866,1,0
19.631513942,1,1
19.731276628,0,1
19.731729188,0,0
19.831492116,1,0
19.831944914,1,1
19.931707868,0,1
19.932160210,0,0
20.031923566,1,0
20.032376710,1,1
20.132139252,0,1
20.132591382,0,0
20.232354940,1,0
20.232807990,1,1
20.332570242,0,1
20.333022438,0,0
20.432786190,1,0
20.433239646,1,1
20.533001492,0,1
20.533453420,0,0
20.633217114,1,0
20.633670054,1,1
20.733432742,0,1
20.733885100,0,0
20.833648404,1,0
20.834101642,1,1
20.933863990,0,1
20.934316074,0,0
21.034079612,1,0
21.034532492,1,1
21.134295298,0,1
21.134747814,0,0
21.234511078,1,0
21.234963974,1,1
21.334726488,0,1
21.335178620,0,0
21.434942310,1,0
21.435395480,1,1
21.535157996,0,1
21.535610436,0,0
21.635373560,1,0
21.635826586,1,1
21.735588988,0,1
21.736041316,0,0
21.835804826,1,0
21.836257958,1,1
21.936020486,0,1
21.936473088,0,0
22.036235858,1,0
22.036688714,1,1
22.136451710,0,1
22.136903386,0,0
22.236667106,1,0
22.237119852,1,1
22.336882792,0,1
22.337334932,0,0
22.437098572,1,0
22.437551840,1,1
22.537314208,0,1
22.537766546,0,0
22.637529604,1,0
22.637982660,1,1
22.737745366,0,1
22.738197558,0,0
22.837960988,1,0
22.838413964,1,1
22.938176540,0,1
22.938629210,0,0
23.038392320,1,0
23.038845094,1,1
23.138608046,0,1
23.139060364,0,0
23.238823392,1,0
23.239276454,1,1
23.339039036,0,1
23.339491618,0,0
23.439254924,1,0
23.439707990,1,1
23.539470226,0,1
23.539922278,0,0
23.639685848,1,0
23.640138944,1,1
23.739901476,0,1
