Time [s],Channel 0,Channel 1
25.770068004,1,1
25.771708794,0,1
25.772070512,0,0
25.773710726,1,0
25.774072130,1,1
25.775712746,0,1
25.776073380,0,0
25.777714594,1,0
25.778075806,1,1
25.779716532,0,1
25.780078180,0,0
25.781718422,1,0
25.782079798,1,1
25.783720484,0,1
25.784081540,0,0
25.785722332,1,0
25.786083658,1,1
25.787724270,0,1
25.788085900,0,0
25.789726202,1,0
25.790087668,1,1
25.791728222,0,1
25.792089276,0,0
25.793730070,1,0
25.794091328,1,1
25.795732008,0,1
25.796093686,0,0
25.797733940,1,0
25.798095454,1,1
25.799735960,0,1
25.800097062,0,0
25.801737808,1,0
25.802098964,1,1
25.803739746,0,1
25.804101472,0,0
25.805741678,1,0
25.806103124,1,1
25.807743698,0,1
25.808104848,0,0
25.809745546,1,0
25.810106900,1,1
25.811747484,0,1
25.812109258,0,0
25.813749416,1,0
25.814110826,1,1
25.815751436,0,1
25.816112516,0,0
25.817753284,1,0
25.818114618,1,1
25.819755222,0,1
25.820116926,0,0
25.821757154,1,0
25.822118628,1,1
25.823759174,0,1
25.824120186,0,0
25.825761022,1,0
25.826122154,1,1
25.827762960,0,1
25.828124580,0,0
25.829764850,1,0
25.830126364,1,1
25.831766912,0,1
25.832127856,0,0
25.833768760,1,0
25.834129940,1,1
25.835770698,0,1
25.836132382,0,0
25.837772628,1,0
25.838134150,1,1
25.839774650,0,1
25.840135642,0,0
25.841776456,1,0
25.842137660,1,1
25.843778436,0,1
25.844140168,0,0
25.845780366,1,0
25.846141936,1,1
25.847782388,0,1
25.848143344,0,0
25.849784236,1,0
25.850145480,1,1
25.851786172,0,1
25.852147820,0,0
25.853788104,1,0
25.854149656,1,1
25.855790126,0,1
25.856151214,0,0
25.857791974,1,0
25.858153316,1,1
25.859793910,0,1
25.860155572,0,0
25.861795842,1,0
25.862157392,1,1
25.863797864,0,1
25.864158932,0,0
25.865799712,1,0
25.866160934,1,1
25.867801632,0,1
25.868163358,0,0
25.869803580,1,0
25.870165028,1,1
25.871805602,0,1
25.872166668,0,0
25.873807450,1,0
25.874168720,1,1
25.875809386,0,1
25.876171144,0,0
25.877811318,1,0
25.878172846,1,1
25.879813340,0,1
25.880174304,0,0
25.881815188,1,0
25.882176422,1,1
25.883817124,0,1
25.884178864,0,0
25.885819056,1,0
25.886180550,1,1
25.887821078,0,1
25.888182124,0,0
25.889822926,1,0
25.890184142,1,1
25.891824820,0,1
25.892186516,0,0
25.893826794,1,0
25.894188302,1,1
25.895828814,0,1
25.896189910,0,0
