Time [s],Channel 0,Channel 1
22.025923854,1,0
22.026203424,1,1
22.027626420,0,1
22.027905512,0,0
22.029328982,1,0
22.029608126,1,1
22.031031550,0,1
22.031310848,0,0
22.032734112,1,0
22.033013562,1,1
22.034436678,0,1
22.034715666,0,0
22.036139240,1,0
22.036418466,1,1
22.037841808,0,1
22.038121070,0,0
22.039544370,1,0
22.039823834,1,1
22.041246936,0,1
22.041526004,0,0
22.042949498,1,0
22.043228686,1,1
22.044652066,0,1
22.044931340,0,0
22.046354628,1,0
22.046634172,1,1
22.048057194,0,1
22.048336294,0,0
22.049759756,1,0
22.050038976,1,1
22.051462324,0,1
22.051741480,0,0
22.053164886,1,0
22.053444310,1,1
22.054867452,0,1
22.055146482,0,0
22.056570014,1,0
22.056849114,1,1
22.058272582,0,1
22.058551818,0,0
22.059975144,1,0
22.060254650,1,1
22.061677710,0,1
22.061956704,0,0
22.063380272,1,0
22.063659502,1,1
22.065082840,0,1
22.065362106,0,0
22.066785402,1,0
22.067064820,1,1
22.068487968,0,1
22.068766992,0,0
22.070190530,1,0
22.070469674,1,1
22.071893098,0,1
22.072172328,0,0
22.073595660,1,0
22.073875076,1,1
22.075298226,0,1
22.075577330,0,0
22.077000788,1,0
22.077280012,1,1
22.078703356,0,1
22.078982582,0,0
22.080405918,1,0
22.080685172,1,1
22.082108484,0,1
22.082387518,0,0
22.083811046,1,0
22.084090150,1,1
22.085513614,0,1
22.085792936,0,0
22.087216176,1,0
22.087495686,1,1
22.088918742,0,1
22.089197890,0,0
22.090621304,1,0
22.090900572,1,1
22.092323872,0,1
22.092603142,0,0
22.094026434,1,0
22.094305906,1,1
22.095729000,0,1
22.096008028,0,0
22.097431562,1,0
22.097710910,1,1
22.099134130,0,1
22.099413280,0,0
22.100836690,1,0
22.101116246,1,1
22.102539258,0,1
22.102818216,0,0
22.104241820,1,0
22.104521048,1,1
22.105944388,0,1
22.106223618,0,0
22.107646948,1,0
22.107926384,1,1
22.109349516,0,1
22.109628704,0,0
22.111052078,1,0
22.111331236,1,1
22.112754646,0,1
22.113033890,0,0
22.114457206,1,0
22.114736804,1,1
22.116159774,0,1
22.116438842,0,0
22.117862336,1,0
22.118141524,1,1
22.119564902,0,1
22.119844112,0,0
22.121267464,1,0
22.121546944,1,1
22.122970032,0,1
22.123249064,0,0
22.124672594,1,0
22.124951746,1,1
22.126375160,0,1
22.126654450,0,0
22.128077722,1,0
22.128357232,1,1
22.129780290,0,1
22.130059402,0,0
22.131482852,1,0
22.131762084,1,1
22.133185418,0,1
22.133464654,0,0
22.134887980,1,0
22.135167502,1,1
22.136590548,0,1
22.136869624,0,0
22.138293110,1,0
22.138572306,1,1
22.139995676,0,1
22.140274960,0,0
22.141698238,1,0
22.141977708,1,1
22.143400806,0,1
22.143679762,0,0
22.145103368,1,0
22.145382560,1,1
22.146805934,0,1
22.147085298,0,0
22.148508496,1,0
22.148788046,1,1
22.150211064,0,1
22.150490216,0,0
22.151913626,1,0
22.152192832,1,1
22.153616192,0,1
22.153895352,0,0
22.155318754,1,0
22.155598184,1,1
22.157021322,0,1
22.157300288,0,0
22.158723884,1,0
22.159003170,1,1
22.160426450,0,1
22.160705824,0,0
22.162129012,1,0
22.162408540,1,1
22.163831580,0,1
22.164110660,0,0
22.165534142,1,0
22.165813342,1,1
22.167236708,0,1
22.167515962,0,0
22.168939270,1,0
22.169218678,1,1
22.170641838,0,1
22.170920848,0,0
22.172344400,1,0
22.172623730,1,1
22.174046966,0,1
22.174326184,0,0
22.175749528,1,0
22.176029082,1,1
22.177452096,0,1
22.177731136,0,0
22.179154658,1,0
22.179433868,1,1
22.180857224,0,1
22.181136472,0,0
22.182559786,1,0
22.182839220,1,1
22.184262354,0,1
22.184541524,0,0
22.185964914,1,0
22.186244090,1,1
22.187667482,0,1
22.187946660,0,0
22.189370044,1,0
22.189649526,1,1
22.191072612,0,1
22.191351612,0,0
22.192775172,1,0
22.193054378,1,1
22.194477740,0,1
22.194756948,0,0
22.196180302,1,0
22.196459780,1,1
22.197882870,0,1
22.198161952,0,0
22.199585432,1,0
22.199864632,1,1
22.201287998,0,1
22.201567220,0,0
22.202990560,1,0
22.203270002,1,1
22.204693126,0,1
22.204972222,0,0
22.206395688,1,0
22.206674972,1,1
22.208098256,0,1
22.208377508,0,0
22.209800818,1,0
22.210080340,1,1
22.211503386,0,1
22.211782394,0,0
22.213205946,1,0
22.213485076,1,1
22.214908514,0,1
22.215187646,0,0
22.216611076,1,0
22.216890528,1,1
22.218313642,0,1
22.218592732,0,0
22.220016204,1,0
22.220295348,1,1
22.221718772,0,1
22.221997986,0,0
22.223421334,1,0
22.223700816,1,1
22.225123900,0,1
22.225403070,0,0
22.226826462,1,0
22.227105670,1,1
22.228529030,0,1
22.228808206,0,0
22.230231592,1,0
22.230511088,1,1
22.231934158,0,1
22.232213210,0,0
22.233636720,1,0
22.233915940,1,1
22.235339288,0,1
22.235618628,0,0
22.237041808,1,0
22.237321426,1,1
22.238744416,0,1
22.239023480,0,0
22.240446978,1,0
22.240726312,1,1
22.242149546,0,1
22.242428816,0,0
22.243852108,1,0
22.244131648,1,1
22.245554674,0,1
22.245833768,0,0
22.247257236,1,0
22.247536500,1,1
22.248959762,0,1
22.249239104,0,0
22.250662366,1,0
22.250941936,1,1
22.252364932,0,1
22.252644108,0,0
22.254067494,1,0
22.254346640,1,1
22.255770062,0,1
22.256049294,0,0
22.257472624,1,0
22.257752124,1,1
22.259175190,0,1
22.259454362,0,0
22.260877752,1,0
22.261157010,1,1
22.262580320,0,1
22.262859582,0,0
22.264282882,1,0
22.264562464,1,1
22.265985448,0,1
22.266264584,0,0
22.267688010,1,0
22.267967198,1,1
22.269390578,0,1
22.269669852,0,0
22.271093140,1,0
22.271372634,1,1
22.272795664,0,1
22.273074722,0,0
22.274498268,1,0
22.274777536,1,1
22.276200836,0,1
22.276479992,0,0
22.277903398,1,0
22.278182822,1,1
22.279605964,0,1
22.279885144,0,0
22.281308526,1,0
22.281587676,1,1
22.283011094,0,1
22.283290330,0,0
22.284713654,1,0
22.284993244,1,1
22.286416222,0,1
22.286695366,0,0
22.288118784,1,0
22.288398014,1,1
22.289821352,0,1
22.290100468,0,0
22.291523912,1,0
22.291803332,1,1
22.293226480,0,1
22.293505504,0,0
22.294929042,1,0
22.295208386,1,1
22.296631610,0,1
22.296910890,0,0
22.298334170,1,0
22.298613720,1,1
22.300036738,0,1
22.300315758,0,0
22.301739300,1,0
22.302018440,1,1
22.303441868,0,1
22.303721028,0,0
22.305144428,1,0
22.305423860,1,1
22.306846996,0,1
22.307126030,0,0
22.308549558,1,0
22.308828744,1,1
22.310252126,0,1
22.310531366,0,0
22.311954686,1,0
22.312234230,1,1
22.313657254,0,1
22.313936318,0,0
22.315359816,1,0
22.315639000,1,1
22.317062382,0,1
22.317341654,0,0
22.318764944,1,0
22.319044486,1,1
22.320467512,0,1
22.320746590,0,0
22.322170074,1,0
22.322449272,1,1
22.323872640,0,1
22.324151792,0,0
22.325575160,1,0
22.325854624,1,1
22.327277770,0,1
22.327556794,0,0
22.328980332,1,0
22.329259560,1,1
22.330682898,0,1
22.330962130,0,0
22.332385460,1,0
22.332664962,1,1
22.334088028,0,1
22.334367132,0,0
22.335790590,1,0
22.336069782,1,1
22.337493156,0,1
22.337772402,0,0
22.339195718,1,0
22.339475268,1,1
22.340898286,0,1
22.341177488,0,0
22.342600848,1,0
22.342880036,1,1
22.344303414,0,1
22.344582690,0,0
22.346005976,1,0
22.346285606,1,1
22.347708544,0,1
22.347987576,0,0
22.349411106,1,0
22.349690258,1,1
22.351113672,0,1
22.351392912,0,0
22.352816234,1,0
22.353095860,1,1
22.354518802,0,1
22.354797830,0,0
22.356221364,1,0
22.356500596,1,1
22.357923930,0,1
22.358203166,0,0
22.359626492,1,0
22.359906014,1,1
22.361329060,0,1
22.361608102,0,0
22.363031622,1,0
22.363310818,1,1
22.364734188,0,1
22.365013322,0,0
22.366436750,1,0
22.366716304,1,1
22.368139318,0,1
22.368418474,0,0
22.369841880,1,0
22.370121072,1,1
22.371544446,0,1
22.371823860,0,0
22.373247008,1,0
22.373526558,1,1
22.374949576,0,1
22.375228662,0,0
22.376652138,1,0
22.376931344,1,1
22.378354704,0,1
22.378633948,0,0
22.380057266,1,0
22.380336780,1,1
22.381759834,0,1
22.382038950,0,0
22.383462394,1,0
22.383741682,1,1
22.385164962,0,1
22.385444286,0,0
22.386867524,1,0
22.387147168,1,1
22.388570092,0,1
22.388849288,0,0
22.390272652,1,0
22.390551904,1,1
22.391975220,0,1
22.392254508,0,0
22.393677782,1,0
22.393957390,1,1
22.395380350,0,1
22.395659360,0,0
22.397082910,1,0
22.397362108,1,1
22.398785478,0,1
22.399064646,0,0
22.400488040,1,0
22.400767678,1,1
22.402190606,0,1
22.402469766,0,0
22.403893168,1,0
22.404172380,1,1
22.405595736,0,1
22.405875034,0,0
22.407298298,1,0
22.407577732,1,1
22.409000864,0,1
22.409279986,0,0
22.410703426,1,0
22.410982552,1,1
22.412405994,0,1
22.412685406,0,0
22.414108556,1,0
22.414388154,1,1
22.415811122,0,1
22.416090376,0,0
22.417513684,1,0
22.417792806,1,1
22.419216252,0,1
22.419495544,0,0
22.420918814,1,0
22.421198376,1,1
22.422621380,0,1
22.422900346,0,0
22.424323942,1,0
22.424603278,1,1
22.426026510,0,1
22.426305732,0,0
22.427729072,1,0
22.428008564,1,1
22.429431638,0,1
22.429710884,0,0
22.431134200,1,0
22.431413366,1,1
22.432836768,0,1
22.433116104,0,0
22.434539330,1,0
22.434818902,1,1
22.436241896,0,1
22.436521024,0,0
22.437944458,1,0
22.438223638,1,1
22.439647026,0,1
22.439926358,0,0
22.441349588,1,0
22.441629190,1,1
22.443052154,0,1
22.443331362,0,0
22.444754716,1,0
22.445033976,1,1
22.446457284,0,1
22.446736698,0,0
22.448159846,1,0
22.448439462,1,1
22.449862412,0,1
22.450141500,0,0
22.451564974,1,0
22.451844264,1,1
22.453267542,0,1
22.453546836,0,0
22.454970102,1,0
22.455249600,1,1
22.456672670,0,1
22.456951638,0,0
22.458375232,1,0
22.458654402,1,1
22.460077800,0,1
22.460356906,0,0
22.461780360,1,0
22.462059888,1,1
22.463482928,0,1
22.463762060,0,0
22.465185490,1,0
22.465464792,1,1
22.466888056,0,1
22.467167446,0,0
22.468590618,1,0
22.468870276,1,1
22.470293186,0,1
22.470572198,0,0
22.471995748,1,0
22.472274880,1,1
22.473698314,0,1
22.473977534,0,0
22.475400876,1,0
22.475680366,1,1
22.477103444,0,1
22.477382470,0,0
22.478806006,1,0
22.479085150,1,1
22.480508572,0,1
22.480787956,0,0
22.482211134,1,0
22.482490636,1,1
22.483913702,0,1
22.484192840,0,0
22.485616264,1,0
22.485895490,1,1
22.487318830,0,1
22.487598094,0,0
22.489021392,1,0
22.489300924,1,1
22.490723960,0,1
22.491003146,0,0
22.492426522,1,0
22.492705828,1,1
22.494129088,0,1
22.494408432,0,0
22.495831650,1,0
22.496111196,1,1
22.497534176,0,1
22.497813368,0,0
22.499236780,1,0
22.499516048,1,1
22.500939346,0,1
22.501218570,0,0
22.502641908,1,0
22.502921402,1,1
22.504344476,0,1
22.504623656,0,0
22.506047038,1,0
22.506326388,1,1
22.507749604,0,1
22.508028908,0,0
22.509452166,1,0
22.509731822,1,1
22.511154734,0,1
22.511433844,0,0
22.512857296,1,0
22.513136558,1,1
22.514559862,0,1
22.514839062,0,0
22.516262424,1,0
22.516542044,1,1
22.517964992,0,1
22.518244016,0,0
22.519667512,1,0
22.519946696,1,1
22.521370120,0,1
22.521649402,0,0
22.523072682,1,0
22.523352182,1,1
22.524775250,0,1
22.525054354,0,0
22.526477810,1,0
22.526757086,1,1
22.528180378,0,1
22.528459740,0,0
22.529882940,1,0
22.530162520,1,1
22.531585508,0,1
22.531864492,0,0
22.533288068,1,0
22.533567424,1,1
22.534990636,0,1
22.535269960,0,0
22.536693198,1,0
22.536972742,1,1
22.538395766,0,1
22.538674914,0,0
22.540098326,1,0
22.540377562,1,1
22.541800894,0,1
22.542080166,0,0
22.543503414,1,0
22.543782930,1,1
22.545206022,0,1
22.545485102,0,0
22.546908584,1,0
22.547187734,1,1
22.548611152,0,1
22.548890304,0,0
22.550313714,1,0
22.550593268,1,1
22.552016280,0,1
22.552295390,0,0
22.553718842,1,0
22.553997988,1,1
22.555421410,0,1
22.555700576,0,0
22.557123972,1,0
22.557403608,1,1
22.558826538,0,1
22.559105612,0,0
22.560529100,1,0
22.560808344,1,1
22.562231668,0,1
22.562510864,0,0
22.563934230,1,0
22.564213746,1,1
22.565636796,0,1
22.565915916,0,0
22.567339358,1,0
22.567618548,1,1
22.569041926,0,1
22.569321086,0,0
22.570744488,1,0
22.571024034,1,1
22.572447054,0,1
22.572726138,0,0
22.574149616,1,0
22.574428820,1,1
22.575852184,0,1
22.576131340,0,0
22.577554746,1,0
22.577834306,1,1
22.579257312,0,1
22.579540868,0,0
22.580959874,1,0
22.581239158,1,1
22.582662442,0,1
22.582941762,0,0
22.584365004,1,0
22.584644594,1,1
22.586067570,0,1
22.586346614,0,0
22.587770132,1,0
22.588049330,1,1
22.589472700,0,1
22.589751900,0,0
22.591175262,1,0
22.591454782,1,1
22.592877828,0,1
22.593156836,0,0
22.594580390,1,0
22.594859584,1,1
22.596282958,0,1
22.596562238,0,0
22.597985518,1,0
22.598265070,1,1
22.599688086,0,1
22.599967174,0,0
22.601390648,1,0
22.601669856,1,1
22.603093216,0,1
22.603372460,0,0
22.604795776,1,0
22.605075292,1,1
22.606498344,0,1
22.606777380,0,0
22.608200906,1,0
22.608480028,1,1
22.609903472,0,1
22.610182648,0,0
22.611606034,1,0
22.611885680,1,1
22.613308602,0,1
22.613587684,0,0
22.615011164,1,0
22.615290416,1,1
22.616713730,0,1
22.616992936,0,0
22.618416292,1,0
22.618695768,1,1
22.620118860,0,1
22.620397938,0,0
22.621821422,1,0
22.622100620,1,1
22.623523988,0,1
22.623803208,0,0
22.625226550,1,0
22.625506040,1,1
22.626929118,0,1
22.627208078,0,0
22.628631680,1,0
22.628910842,1,1
22.630334246,0,1
22.630613496,0,0
22.632036808,1,0
22.632316328,1,1
22.633739376,0,1
22.634018432,0,0
22.635441938,1,0
22.635721072,1,1
22.637144504,0,1
22.637423884,0,0
22.638847066,1,0
22.639126600,1,1
22.640549634,0,1
22.640828770,0,0
22.642252196,1,0
22.642531452,1,1
22.643954762,0,1
22.644234106,0,0
22.645657324,1,0
22.645936888,1,1
22.647359892,0,1
22.647638908,0,0
22.649062454,1,0
22.649341656,1,1
22.650765020,0,1
22.651044244,0,0
22.652467582,1,0
22.652747226,1,1
22.654170150,0,1
22.654449246,0,0
22.655872712,1,0
22.656151928,1,1
22.657575278,0,1
22.657854582,0,0
22.659277840,1,0
22.659557414,1,1
22.660980408,0,1
22.661259584,0,0
22.662682968,1,0
22.662962216,1,1
22.664385536,0,1
22.664664804,0,0
22.666088098,1,0
22.666367586,1,1
22.667790666,0,1
22.668069756,0,0
22.669493226,1,0
22.669772438,1,1
22.671195794,0,1
22.671475008,0,0
22.672898356,1,0
22.673177840,1,1
22.674600924,0,1
22.674880094,0,0
22.676303484,1,0
22.676582694,1,1
22.678006052,0,1
22.678285430,0,0
22.679708614,1,0
22.679988062,1,1
22.681411180,0,1
22.681690150,0,0
22.683113742,1,0
22.683392964,1,1
22.684816310,0,1
22.685095568,0,0
22.686518872,1,0
22.686798400,1,1
22.688221438,0,1
22.688500454,0,0
22.689924000,1,0
22.690203252,1,1
22.691626568,0,1
22.691905840,0,0
22.693329130,1,0
22.693608672,1,1
22.695031696,0,1
22.695310792,0,0
22.696734258,1,0
22.697013392,1,1
22.698436826,0,1
22.698716046,0,0
22.700139388,1,0
22.700418876,1,1
22.701841954,0,1
22.702121048,0,0
22.703544516,1,0
22.703823730,1,1
22.705247084,0,1
22.705526266,0,0
22.706949646,1,0
22.707229148,1,1
22.708652212,0,1
22.708931320,0,0
22.710354774,1,0
22.710633868,1,1
22.712057342,0,1
22.712336538,0,0
22.713759904,1,0
22.714039520,1,1
22.715462470,0,1
22.715741608,0,0
22.717165032,1,0
