Time [s],Channel 0,Channel 1
184.713132924,0,0
184.813894702,1,0
184.814537120,1,1
184.915296448,0,1
184.915935472,0,0
185.016702846,1,0
185.017343728,1,1
185.118105266,0,1
185.118745914,0,0
185.219507804,1,0
185.220148368,1,1
185.320910098,0,1
185.321550204,0,0
185.422312546,1,0
185.422944326,1,1
185.523714882,0,1
185.524355620,0,0
185.625117504,1,0
185.625745566,1,1
185.726519848,0,1
185.727159752,0,0
185.827910894,1,0
185.828558514,1,1
185.929320930,0,1
185.929961516,0,0
186.030726984,1,0
186.031367462,1,1
186.132129262,0,1
186.132769148,0,0
186.233526342,1,0
186.234172244,1,1
186.334934076,0,1
186.335565338,0,0
186.436336666,1,0
186.436977408,1,1
186.537738910,0,1
186.538375320,0,0
186.639138438,1,0
186.639778632,1,1
186.740536590,0,1
186.741185842,0,0
186.841946212,1,0
186.842591822,1,1
186.943349390,0,1
186.943994416,0,0
187.044750252,1,0
187.045396812,1,1
187.146153254,0,1
187.146798890,0,0
187.247555824,1,0
187.248192244,1,1
187.348958068,0,1
187.349603298,0,0
187.450360530,1,0
187.451003176,1,1
187.551762964,0,1
187.552390786,0,0
187.653165520,1,0
187.653811000,1,1
187.754564146,0,1
187.755210868,0,0
187.855966292,1,0
187.856612372,1,1
187.957364542,0,1
187.958015032,0,0
188.058774964,1,0
188.059420770,1,1
188.160177256,0,1
188.160813272,0,0
188.261579636,1,0
188.262225716,1,1
188.362976578,0,1
188.363623992,0,0
188.464384640,1,0
188.465030630,1,1
188.565786932,0,1
188.566423006,0,0
188.667189394,1,0
188.667835218,1,1
188.768585062,0,1
188.769235644,0,0
188.869990464,1,0
188.870636112,1,1
188.971396390,0,1
188.972041330,0,0
189.072798820,1,0
189.073435816,1,1
189.174200554,0,1
189.174846950,0,0
189.275603756,1,0
189.276246070,1,1
189.377006082,0,1
189.377651386,0,0
189.478408458,1,0
189.479054590,1,1
189.579810924,0,1
189.580447706,0,0
189.681213494,1,0
189.681859026,1,1
189.782612134,0,1
189.783258860,0,0
189.884014396,1,0
189.884660470,1,1
189.985420428,0,1
189.986055938,0,0
190.086815046,1,0
190.087465582,1,1
190.188225272,0,1
190.188867374,0,0
190.289627682,1,0
190.290273334,1,1
190.391030098,0,1
190.391675994,0,0
190.492427008,1,0
190.493077688,1,1
190.593834942,0,1
190.594471130,0,0
190.695237386,1,0
190.695882990,1,1
190.796636118,0,1
190.797283582,0,0
190.898035404,1,0
190.898675560,1,1
190.999444362,0,1
191.000089728,0,0
191.100846840,1,0
191.101489372,1,1
191.202249238,0,1
191.202894954,0,0
191.303650924,1,0
191.304297382,1,1
191.405054084,0,1
191.405699432,0,0
191.506456428,1,0
191.507102178,1,1
191.607858928,0,1
191.608495778,0,0
191.709261482,1,0
191.709907364,1,1
191.810660106,0,1
191.811298272,0,0
191.912063418,1,0
191.912709066,1,1
192.013468370,0,1
192.014111042,0,0
192.114870906,1,0
192.115516636,1,1
192.216265198,0,1
192.216915186,0,0
192.317675594,1,0
192.318321172,1,1
192.419078044,0,1
192.419723874,0,0
192.520480530,1,0
192.521126442,1,1
192.621877214,0,1
192.622518526,0,0
192.723285334,1,0
192.723922262,1,1
192.824684170,0,1
192.825331704,0,0
192.926086572,1,0
192.926729440,1,1
193.027489148,0,1
193.028137648,0,0
193.128894760,1,0
193.129540384,1,1
193.230297194,0,1
193.230942950,0,0
193.331699698,1,0
193.332345520,1,1
193.433101124,0,1
193.433747520,0,0
193.534504402,1,0
193.535150088,1,1
193.635906870,0,1
193.636535180,0,0
193.737309456,1,0
193.737955282,1,1
193.838709840,0,1
193.839352122,0,0
193.940110426,1,0
193.940756016,1,1
194.041516310,0,1
194.042161990,0,0
194.142918846,1,0
194.143564568,1,1
194.244321154,0,1
194.244966326,0,0
194.345715424,1,0
194.346366036,1,1
194.447126000,0,1
194.447771944,0,0
194.548528586,1,0
194.549148154,1,1
194.649930878,0,1
194.650575970,0,0
194.751323780,1,0
194.751973406,1,1
194.852731756,0,1
194.853377496,0,0
194.954137994,1,0
194.954783258,1,1
195.055540320,0,1
195.056185116,0,0
195.156939390,1,0
195.157588318,1,1
195.258345132,0,1
195.258990902,0,0
195.359747704,1,0
195.360393804,1,1
195.461149980,0,1
195.461786604,0,0
195.562551458,1,0
195.563189256,1,1
195.663954826,0,1
195.664597714,0,0
195.765353748,1,0
195.766001558,1,1
195.866755808,0,1
195.867400692,0,0
195.968161854,1,0
195.968807578,1,1
196.069564288,0,1
196.070210160,0,0
196.170966826,1,0
196.171612854,1,1
196.272369120,0,1
196.273013938,0,0
196.373771568,1,0
196.374409164,1,1
196.475165744,0,1
196.475816622,0,0
196.576576540,1,0
196.577211208,1,1
196.677978850,0,1
196.678623416,0,0
196.779377580,1,0
196.780025092,1,1
196.880774008,0,1
196.881424642,0,0
196.982186988,1,0
196.982833102,1,1
197.083588314,0,1
197.084233318,0,0
197.184990710,1,0
197.185636328,1,1
197.286389704,0,1
197.287030984,0,0
197.387795686,1,0
197.388441878,1,1
197.489197980,0,1
197.489840544,0,0
197.590600394,1,0
197.591237078,1,1
197.692001780,0,1
197.692648536,0,0
197.793401718,1,0
197.794049446,1,1
197.894803880,0,1
197.895448904,0,0
197.996209844,1,0
197.996855538,1,1
198.097612332,0,1
198.098258254,0,0
198.199014838,1,0
198.199652980,1,1
198.300417150,0,1
198.301061854,0,0
198.401819580,1,0
198.402463080,1,1
198.503221950,0,1
198.503867680,0,0
198.604616190,1,0
198.605258130,1,1
198.706026884,0,1
198.706671654,0,0
198.807425614,1,0
198.808073240,1,1
198.908827900,0,1
198.909473630,0,0
199.010228032,1,0
199.010879048,1,1
199.111636300,0,1
199.112273346,0,0
199.213038730,1,0
199.213684348,1,1
199.314441116,0,1
199.315084622,0,0
199.415840156,1,0
199.416489882,1,1
199.517245900,0,1
199.517891030,0,0
199.618648432,1,0
199.619285298,1,1
199.720050884,0,1
199.720696548,0,0
199.821448606,1,0
199.822097564,1,1
199.922851950,0,1
199.923495572,0,0
200.024257882,1,0
200.024895806,1,1
200.125660302,0,1
200.126306206,0,0
200.227062858,1,0
200.227706172,1,1
200.328465134,0,1
200.329110106,0,0
200.429867582,1,0
200.430513614,1,1
200.531269952,0,1
200.531916306,0,0
200.632672542,1,0
200.633309280,1,1
200.734066454,0,1
200.734716288,0,0
200.835473670,1,0
200.836121046,1,1
200.936875972,0,1
200.937514346,0,0
201.038282046,1,0
201.038927530,1,1
201.139678248,0,1
201.140326078,0,0
201.241086738,1,0
201.241732512,1,1
201.342489124,0,1
201.343135212,0,0
201.443891704,1,0
201.444537604,1,1
201.545290406,0,1
201.545928352,0,0
201.646696454,1,0
201.647342086,1,1
201.748091738,0,1
201.748741244,0,0
201.849493944,1,0
201.850131876,1,1
201.950903238,0,1
201.951549250,0,0
202.052305900,1,0
202.052949568,1,1
202.153708302,0,1
202.154354508,0,0
202.255110874,1,0
202.255756500,1,1
202.356513134,0,1
202.357158164,0,0
202.457915580,1,0
202.458561632,1,1
202.559318032,0,1
202.559954998,0,0
202.660720602,1,0
202.661365706,1,1
202.762119178,0,1
202.762758188,0,0
202.863512940,1,0
202.864163648,1,1
202.964927440,0,1
202.965571354,0,0
203.066330028,1,0
203.066975696,1,1
203.167732304,0,1
203.168377210,0,0
203.269128572,1,0
203.269779428,1,1
203.370537148,0,1
203.371183408,0,0
203.471939684,1,0
203.472585392,1,1
203.573341994,0,1
203.573977966,0,0
203.674740738,1,0
203.675382490,1,1
203.776143188,0,1
203.776791022,0,0
203.877545558,1,0
203.878189264,1,1
203.978951450,0,1
203.979596446,0,0
204.080352562,1,0
204.080999714,1,1
204.181756296,0,1
204.182402204,0,0
204.283158798,1,0
204.283804480,1,1
204.384561122,0,1
204.385206344,0,0
204.485963534,1,0
204.486609462,1,1
204.587365984,0,1
204.587995684,0,0
204.688768544,1,0
204.689413960,1,1
204.790167144,0,1
204.790812126,0,0
204.891569388,1,0
204.892215160,1,1
204.992966904,0,1
204.993616634,0,0
205.094377974,1,0
205.095023876,1,1
205.195780264,0,1
205.196425350,0,0
205.297182658,1,0
205.297828800,1,1
205.398578900,0,1
205.399229782,0,0
205.499987560,1,0
205.500625974,1,1
205.601389952,0,1
205.602026114,0,0
205.702792396,1,0
205.703436656,1,1
205.804187310,0,1
205.804838546,0,0
205.905593564,1,0
205.906239396,1,1
206.006999388,0,1
206.007644228,0,0
206.108401782,1,0
206.109047944,1,1
206.209802814,0,1
206.210449842,0,0
206.311206734,1,0
206.311852376,1,1
206.412609042,0,1
206.413246956,0,0
206.514011438,1,0
206.514657700,1,1
206.615413922,0,1
206.616049222,0,0
206.716816476,1,0
206.717462088,1,1
206.818215118,0,1
206.818861770,0,0
206.919618414,1,0
206.920264428,1,1
207.021023366,0,1
207.021668976,0,0
207.122417270,1,0
207.123068000,1,1
207.223828214,0,1
207.224473182,0,0
207.325230610,1,0
207.325869540,1,1
207.426633062,0,1
207.427278872,0,0
207.528029284,1,0
207.528678556,1,1
207.629437862,0,1
207.630074104,0,0
207.730840342,1,0
207.731486178,1,1
207.832239128,0,1
207.832886484,0,0
207.933637742,1,0
207.934287310,1,1
208.035047362,0,1
208.035692416,0,0
208.136449794,1,0
208.137095908,1,1
208.237852182,0,1
208.238490772,0,0
208.339253238,1,0
208.339900406,1,1
208.440657066,0,1
208.441300886,0,0
208.542059498,1,0
208.542705620,1,1
208.643461936,0,1
208.644100592,0,0
208.744857242,1,0
208.745506492,1,1
208.846259288,0,1
208.846904348,0,0
208.947668922,1,0
208.948314848,1,1
209.049071392,0,1
209.049716988,0,0
209.150473900,1,0
209.151112672,1,1
209.251867546,0,1
209.252517394,0,0
209.353278628,1,0
209.353923568,1,1
209.454681066,0,1
209.455326816,0,0
209.556083656,1,0
209.556720148,1,1
209.657479650,0,1
209.658129378,0,0
209.758884732,1,0
209.759532420,1,1
209.860286868,0,1
209.860920000,0,0
209.961693056,1,0
209.962337600,1,1
210.063091508,0,1
210.063733796,0,0
210.164497814,1,0
210.165143538,1,1
210.265900214,0,1
210.266544820,0,0
210.367302786,1,0
210.367948626,1,1
210.468703512,0,1
210.469350450,0,0
210.570107492,1,0
210.570751874,1,1
210.671509942,0,1
210.672155412,0,0
210.772908846,1,0
210.773543870,1,1
210.874310940,0,1
210.874956126,0,0
210.975716918,1,0
210.976355934,1,1
211.077119404,0,1
211.077765122,0,0
211.178521942,1,0
211.179166612,1,1
211.279924200,0,1
211.280569366,0,0
211.381317838,1,0
211.381968458,1,1
211.482729030,0,1
211.483375078,0,0
211.584131618,1,0
211.584768268,1,1
211.685533960,0,1
211.686166674,0,0
211.786926272,1,0
211.787578588,1,1
211.888334906,0,1
211.888974086,0,0
211.989742058,1,0
211.990387810,1,1
212.091143382,0,1
212.091787738,0,0
212.192541786,1,0
212.193191462,1,1
212.293948226,0,1
212.294593960,0,0
212.395350746,1,0
212.395996650,1,1
212.496753054,0,1
212.497398480,0,0
212.598153816,1,0
212.598779954,1,1
212.699557932,0,1
212.700203552,0,0
212.800956768,1,0
212.801597652,1,1
212.902358976,0,1
212.903004298,0,0
213.003764922,1,0
213.004409682,1,1
213.105167338,0,1
213.105813080,0,0
213.206569874,1,0
213.207215696,1,1
213.307972132,0,1
213.308617376,0,0
213.409374594,1,0
213.410020260,1,1
213.510768068,0,1
213.511406798,0,0
213.612179562,1,0
213.612816390,1,1
213.713581904,0,1
213.714220654,0,0
213.814980648,1,0
213.815627986,1,1
213.916376498,0,1
213.917026376,0,0
214.017789018,1,0
214.018434824,1,1
214.119191310,0,1
214.119836746,0,0
214.220593738,1,0
214.221239396,1,1
214.321992006,0,1
214.322641884,0,0
214.423398708,1,0
214.424032508,1,1
214.524800934,0,1
214.525446456,0,0
214.626203446,1,0
214.626834030,1,1
214.727604114,0,1
214.728251444,0,0
214.829004786,1,0
214.829651576,1,1
214.930406962,0,1
214.931051030,0,0
215.031812924,1,0
215.032458738,1,1
215.133215292,0,1
215.133861044,0,0
215.234617864,1,0
215.235263976,1,1
215.336020106,0,1
215.336653130,0,0
215.437422570,1,0
215.438068428,1,1
215.538824938,0,1
215.539464684,0,0
215.640218510,1,0
215.640860848,1,1
215.741622638,0,1
215.742270620,0,0
215.843021208,1,0
215.843666970,1,1
215.944434420,0,1
215.945080192,0,0
216.045830524,1,0
216.046481490,1,1
216.147239268,0,1
216.147884020,0,0
216.248641716,1,0
216.249275576,1,1
216.350044102,0,1
216.350690098,0,0
216.451442574,1,0
216.452086712,1,1
216.552849036,0,1
216.553476308,0,0
216.654251450,1,0
216.654896664,1,1
216.755650204,0,1
216.756297734,0,0
216.857050760,1,0
216.857706274,1,1
216.958459440,0,1
216.959104296,0,0
217.059860888,1,0
217.060506592,1,1
217.161263310,0,1
217.161897388,0,0
217.262665832,1,0
217.263311894,1,1
217.364068146,0,1
217.364707082,0,0
217.465470562,1,0
217.466116380,1,1
217.566873016,0,1
217.567509608,0,0
217.668275524,1,0
217.668921256,1,1
217.769665186,0,1
217.770316676,0,0
217.871076426,1,0
217.871722016,1,1
217.972482490,0,1
217.973128354,0,0
218.073885014,1,0
218.074519634,1,1
218.175280778,0,1
218.175930596,0,0
218.276689728,1,0
218.277329444,1,1
218.378092184,0,1
218.378738256,0,0
218.479494726,1,0
218.480140678,1,1
218.580892822,0,1
218.581532948,0,0
218.682299506,1,0
218.682945020,1,1
218.783698228,0,1
218.784345908,0,0
218.885100620,1,0
218.885746730,1,1
218.986504718,0,1
218.987139834,0,0
219.087908936,1,0
219.088554782,1,1
219.189311374,0,1
219.189951162,0,0
219.290713918,1,0
219.291360052,1,1
219.392116232,0,1
219.392761146,0,0
219.493518632,1,0
219.494164570,1,1
219.594921072,0,1
219.595557924,0,0
219.696323630,1,0
219.696969522,1,1
219.797722262,0,1
219.798368908,0,0
219.899115496,1,0
219.899753632,1,1
220.000530518,0,1
220.001176486,0,0
220.101933110,1,0
220.102572992,1,1
220.203335376,0,1
220.203980354,0,0
220.304731142,1,0
220.305381878,1,1
220.406140282,0,1
220.406786440,0,0
220.507542742,1,0
220.508188470,1,1
220.608945122,0,1
220.609581190,0,0
220.710343248,1,0
220.710993238,1,1
220.811746330,0,1
220.812382774,0,0
220.913148740,1,0
220.913794306,1,1
221.014554588,0,1
221.015193750,0,0
221.115955106,1,0
221.116602790,1,1
221.217359446,0,1
221.218005434,0,0
221.318761956,1,0
221.319407648,1,1
221.420164304,0,1
221.420809300,0,0
221.521566640,1,0
221.522212806,1,1
221.622969162,0,1
221.623606310,0,0
221.724371722,1,0
221.725006090,1,1
221.825770354,0,1
221.826416968,0,0
221.927173722,1,0
221.927813966,1,1
222.028569462,0,1
222.029220544,0,0
222.129981188,1,0
222.130627056,1,1
222.231383488,0,1
222.232028402,0,0
222.332785890,1,0
222.333431706,1,1
222.434181562,0,1
222.434832834,0,0
222.535590840,1,0
222.536236656,1,1
222.636993188,0,1
222.637618334,0,0
222.738395656,1,0
222.739041338,1,1
222.839793480,0,1
222.840438592,0,0
222.941196856,1,0
222.941842406,1,1
223.042602672,0,1
223.043247550,0,0
223.144005122,1,0
223.144658848,1,1
223.245405512,0,1
223.246053634,0,0
223.346810056,1,0
223.347455772,1,1
223.448212372,0,1
223.448857518,0,0
223.549614840,1,0
223.550231964,1,1
223.651017262,0,1
223.651663068,0,0
223.752416138,1,0
223.753058316,1,1
223.853818154,0,1
223.854463136,0,0
223.955224272,1,0
223.955870016,1,1
224.056626730,0,1
224.057272912,0,0
224.158020000,1,0
224.158670526,1,1
224.259431574,0,1
224.260076680,0,0
224.360833976,1,0
224.361479828,1,1
224.462236418,0,1
224.462871740,0,0
224.563632096,1,0
224.564273646,1,1
224.665041328,0,1
224.665680766,0,0
224.766440080,1,0
224.767087630,1,1
224.867842306,0,1
224.868488368,0,0
224.969244000,1,0
224.969893458,1,1
225.070650800,0,1
225.071295852,0,0
225.172053186,1,0
225.172699258,1,1
225.273455610,0,1
225.274101296,0,0
225.374856088,1,0
225.375493300,1,1
225.476260486,0,1
225.476905630,0,0
225.577662922,1,0
225.578294936,1,1
225.679065364,0,1
225.679710764,0,0
225.780464258,1,0
225.781111712,1,1
225.881866408,0,1
225.882511466,0,0
225.983272394,1,0
225.983918446,1,1
226.084674852,0,1
226.085320518,0,0
226.186077414,1,0
226.186723214,1,1
226.287470346,0,1
226.288109660,0,0
226.388882166,1,0
226.389528398,1,1
226.490284606,0,1
226.490925386,0,0
226.591687168,1,0
226.592323958,1,1
226.693082550,0,1
226.693732436,0,0
226.794488220,1,0
226.795136032,1,1
226.895891528,0,1
226.896537178,0,0
226.997296638,1,0
226.997942342,1,1
227.098694396,0,1
227.099343970,0,0
229.520179200,0,0
