Time [s],Channel 0,Channel 1
27.891921068,1,0
27.892349732,1,1
27.991987186,0,1
27.992416244,0,0
28.092053442,1,0
28.092482626,1,1
28.192119318,0,1
28.192548664,0,0
28.292185522,1,0
28.292614394,1,1
28.392251466,0,1
28.392680408,0,0
28.492317586,1,0
28.492746832,1,1
28.592383904,0,1
28.592813120,0,0
28.692449698,1,0
28.692878450,1,1
28.792515932,0,1
28.792945054,0,0
28.892581812,1,0
28.893010728,1,1
28.992647912,0,1
28.993077256,0,0
29.092714116,1,0
29.093142788,1,1
29.192780074,0,1
29.193209142,0,0
29.292846338,1,0
29.293275558,1,1
29.392912204,0,1
29.393341338,0,0
29.492978408,1,0
29.493407162,1,1
29.593044366,0,1
29.593473316,0,0
29.693110404,1,0
29.693539616,1,1
29.793176504,0,1
29.793605688,0,0
29.893242706,1,0
29.893671294,1,1
29.993308664,0,1
29.993737874,0,0
30.093374926,1,0
30.093804124,1,1
30.193440792,0,1
30.193870194,0,0
30.293507052,1,0
30.293935726,1,1
30.393572942,0,1
30.394001948,0,0
30.493639112,1,0
30.494068380,1,1
30.593705378,0,1
30.594134968,0,0
30.693771172,1,0
30.694199434,1,1
30.793837322,0,1
30.794266338,0,0
30.893903632,1,0
30.894332762,1,1
30.993969422,0,1
30.994398124,0,0
31.094035684,1,0
31.094464924,1,1
31.194101600,0,1
31.194530710,0,0
31.294167918,1,0
31.294597426,1,1
31.394233710,0,1
31.394662338,0,0
31.494299970,1,0
31.494729078,1,1
31.594365886,0,1
31.594795082,0,0
31.694432214,1,0
31.694861464,1,1
31.794498004,0,1
31.794926802,0,0
31.894564264,1,0
31.894993208,1,1
31.994630172,0,1
31.995059354,0,0
32.094696450,1,0
32.095125886,1,1
32.194762290,0,1
32.195191022,0,0
32.294828552,1,0
32.295257636,1,1
32.394894468,0,1
32.395323364,0,0
32.494960786,1,0
32.495390154,1,1
32.595026618,0,1
32.595455272,0,0
32.695092820,1,0
32.695522054,1,1
32.795158936,0,1
32.795588040,0,0
32.895224746,1,0
32.895653928,1,1
32.995291004,0,1
32.995719772,0,0
33.095356888,1,0
33.095785970,1,1
33.195423062,0,1
33.195852356,0,0
33.295489322,1,0
33.295918620,1,1
33.395555162,0,1
33.395983630,0,0
33.495621420,1,0
33.496050518,1,1
33.595687502,0,1
