Time [s],Channel 0,Channel 1
17.429748792,0,1
17.429919004,0,0
17.431149574,1,0
17.431320814,1,1
17.432550362,0,1
17.432721612,0,0
17.433951284,1,0
17.434122770,1,1
17.435351922,0,1
17.435522286,0,0
17.436752712,1,0
17.436923844,1,1
17.438153498,0,1
17.438324692,0,0
17.439554422,1,0
17.439725886,1,1
17.440955068,0,1
17.441125234,0,0
17.442355850,1,0
17.442526926,1,1
17.443756636,0,1
17.443927708,0,0
17.445157560,1,0
17.445328816,1,1
17.446558206,0,1
17.446728414,0,0
17.447958988,1,0
17.448130090,1,1
17.449359774,0,1
17.449530872,0,0
17.450760698,1,0
17.450932180,1,1
17.452161344,0,1
17.452331696,0,0
17.453562126,1,0
17.453733254,1,1
17.454962914,0,1
17.455134186,0,0
17.456363836,1,0
17.456535212,1,1
17.457764482,0,1
17.457934776,0,0
17.459165264,1,0
17.459336336,1,1
17.460566050,0,1
17.460737268,0,0
17.461966974,1,0
17.462138344,1,1
17.463367620,0,1
17.463537858,0,0
17.464768402,1,0
17.464939550,1,1
17.466169188,0,1
17.466340398,0,0
17.467570112,1,0
17.467741658,1,1
17.468970758,0,1
17.469140906,0,0
17.470371540,1,0
17.470542698,1,1
17.471772326,0,1
17.471943564,0,0
17.473173250,1,0
17.473344672,1,1
17.474573896,0,1
17.474744238,0,0
17.475974678,1,0
17.476145796,1,1
17.477375466,0,1
17.477546844,0,0
17.478776388,1,0
17.478947754,1,1
17.480177034,0,1
17.480347268,0,0
17.481577816,1,0
17.481749028,1,1
17.482978604,0,1
17.483149808,0,0
17.484379526,1,0
17.484550984,1,1
17.485780172,0,1
17.485950282,0,0
17.487180954,1,0
17.487352192,1,1
17.488581740,0,1
17.488752974,0,0
17.489982664,1,0
17.490154150,1,1
17.491383310,0,1
17.491553514,0,0
17.492784092,1,0
17.492955190,1,1
17.494184880,0,1
17.494356122,0,0
17.495585802,1,0
17.495757114,1,1
17.496986448,0,1
17.497156796,0,0
17.498387230,1,0
17.498558238,1,1
17.499788018,0,1
17.499959136,0,0
17.501188940,1,0
17.501360312,1,1
17.502589586,0,1
17.502759810,0,0
17.503990368,1,0
17.504161518,1,1
17.505391154,0,1
17.505562250,0,0
17.506792078,1,0
17.506963476,1,1
17.508192724,0,1
17.508362924,0,0
17.509593506,1,0
17.509764734,1,1
17.510994294,0,1
17.511165448,0,0
17.512395216,1,0
17.512566690,1,1
17.513795862,0,1
17.513966256,0,0
17.515196644,1,0
17.515367814,1,1
17.516597430,0,1
17.516768612,0,0
17.517998354,1,0
17.518169772,1,1
17.519399000,0,1
17.519569286,0,0
17.520799782,1,0
17.520970978,1,1
17.522200570,0,1
17.522371452,0,0
17.523601492,1,0
17.523772802,1,1
17.525002138,0,1
17.525172384,0,0
17.526402920,1,0
17.526574060,1,1
17.527803708,0,1
17.527974992,0,0
17.529204630,1,0
17.529376168,1,1
17.530605276,0,1
17.530775532,0,0
17.532006058,1,0
17.532177224,1,1
17.533406844,0,1
17.533578072,0,0
17.534807768,1,0
17.534979048,1,1
17.536208414,0,1
17.536378746,0,0
17.537609196,1,0
17.537780456,1,1
17.539009984,0,1
17.539181104,0,0
17.540410906,1,0
17.540582414,1,1
17.541811552,0,1
17.541981712,0,0
17.543212334,1,0
17.543383420,1,1
17.544613122,0,1
17.544784468,0,0
17.546014044,1,0
17.546185378,1,1
17.547414690,0,1
17.547585076,0,0
17.548815472,1,0
17.548986702,1,1
17.550216258,0,1
17.550387600,0,0
17.551617182,1,0
17.551788708,1,1
17.553017828,0,1
17.553188106,0,0
17.554418610,1,0
17.554589782,1,1
17.555819398,0,1
17.555990630,0,0
17.557220320,1,0
17.557391674,1,1
17.558620966,0,1
17.558791238,0,0
17.560021748,1,0
17.560192798,1,1
17.561422534,0,1
17.561593646,0,0
17.562823458,1,0
17.562994904,1,1
17.564224104,0,1
17.564394402,0,0
17.565624886,1,0
17.565796028,1,1
17.567025674,0,1
17.567196960,0,0
17.568426596,1,0
17.568598068,1,1
17.569827242,0,1
17.569997634,0,0
17.571228024,1,0
17.571399192,1,1
17.572628812,0,1
17.572799974,0,0
17.574029734,1,0
17.574201200,1,1
17.575430380,0,1
17.575600648,0,0
17.576831162,1,0
17.577002358,1,1
17.578231950,0,1
17.578403206,0,0
17.579632872,1,0
17.579804232,1,1
17.581033518,0,1
17.581203762,0,0
17.582434300,1,0
17.582605438,1,1
17.583835088,0,1
17.584006420,0,0
17.585236010,1,0
17.585407596,1,1
17.586636656,0,1
17.586806960,0,0
17.588037438,1,0
17.588208604,1,1
17.589438226,0,1
17.589609452,0,0
17.590839148,1,0
17.591010560,1,1
17.592239794,0,1
17.592410176,0,0
17.593640576,1,0
17.593811734,1,1
17.595041362,0,1
17.595212466,0,0
17.596442286,1,0
17.596613758,1,1
17.597842932,0,1
17.598013090,0,0
17.599243714,1,0
17.599414848,1,1
17.600644502,0,1
17.600815696,0,0
