Time [s],Channel 0,Channel 1
11.253845794,1,1
11.255188610,0,1
11.255847818,0,0
11.257190582,1,0
11.257850044,1,1
11.259192460,0,1
11.259851668,0,0
11.261194406,1,0
11.261853644,1,1
11.263196342,0,1
11.263855652,0,0
11.265198316,1,0
11.265857828,1,1
11.267200210,0,1
11.267859368,0,0
11.269202140,1,0
11.269861362,1,1
11.271204076,0,1
11.271863234,0,0
11.273206048,1,0
11.273865412,1,1
11.275207942,0,1
11.275867234,0,0
11.277209874,1,0
11.277868944,1,1
11.279211810,0,1
11.279871018,0,0
11.281213782,1,0
11.281873046,1,1
11.283215676,0,1
11.283874868,0,0
11.285217606,1,0
11.285876678,1,1
11.287219542,0,1
11.287878836,0,0
11.289221514,1,0
11.289880896,1,1
11.291223410,0,1
11.291882536,0,0
11.293225340,1,0
11.293884512,1,1
11.295227276,0,1
11.295886470,0,0
11.297229248,1,0
11.297888612,1,1
11.299231142,0,1
11.299890270,0,0
11.301233074,1,0
11.301892246,1,1
11.303235010,0,1
11.303894320,0,0
11.305236982,1,0
11.305896262,1,1
11.307238876,0,1
11.307898020,0,0
11.309240806,1,0
11.309899946,1,1
11.311242742,0,1
11.311901986,0,0
11.313244714,1,0
11.313903930,1,1
11.315246610,0,1
11.315905754,0,0
11.317248540,1,0
11.317907664,1,1
11.319250476,0,1
11.319909736,0,0
11.321252424,1,0
11.321911714,1,1
11.323254342,0,1
11.323913538,0,0
11.325256274,1,0
11.325915396,1,1
11.327258210,0,1
11.327917404,0,0
11.329260182,1,0
11.329919548,1,1
11.331262076,0,1
11.331921320,0,0
11.333264006,1,0
11.333923180,1,1
11.335265942,0,1
11.335925254,0,0
11.337267916,1,0
11.337927198,1,1
11.339269810,0,1
11.339929038,0,0
11.341271740,1,0
11.341930814,1,1
11.343273676,0,1
11.343932922,0,0
11.345275648,1,0
11.345935064,1,1
11.347277542,0,1
11.347936822,0,0
11.349279474,1,0
11.349938632,1,1
11.351281410,0,1
11.351940704,0,0
11.353283382,1,0
11.353942698,1,1
11.355285276,0,1
11.355944406,0,0
11.357287206,1,0
11.357946214,1,1
11.359289142,0,1
11.359948338,0,0
11.361291116,1,0
11.361950514,1,1
11.363293010,0,1
11.363952256,0,0
11.365294940,1,0
11.365954166,1,1
11.367296876,0,1
11.367956072,0,0
11.369298848,1,0
11.369958298,1,1
11.371300742,0,1
11.371959972,0,0
11.373302674,1,0
11.373961782,1,1
11.375304610,0,1
11.375963856,0,0
11.377306582,1,0
11.377966050,1,1
11.379308476,0,1
11.379967706,0,0
11.381310406,1,0
11.381969682,1,1
11.383312342,0,1
11.383971640,0,0
11.385314316,1,0
11.385973666,1,1
11.387316210,0,1
11.387982566,0,0
11.389318140,1,0
11.389977350,1,1
11.391320076,0,1
11.391979224,0,0
11.393322048,1,0
11.393981450,1,1
11.395323942,0,1
11.395983124,0,0
11.397325874,1,0
11.397984934,1,1
11.399327810,0,1
11.399987008,0,0
11.401329782,1,0
11.401989150,1,1
11.403331676,0,1
11.403990858,0,0
11.405333606,1,0
11.405992716,1,1
11.407335542,0,1
11.407994708,0,0
11.409337516,1,0
11.409996818,1,1
11.411339410,0,1
11.411998640,0,0
11.413341340,1,0
11.414000550,1,1
11.415343276,0,1
11.416002574,0,0
11.417345248,1,0
11.418004518,1,1
11.419347142,0,1
11.420006308,0,0
11.421349074,1,0
11.422008134,1,1
11.423351010,0,1
11.424010242,0,0
11.425352982,1,0
11.426012302,1,1
11.427354876,0,1
11.428014092,0,0
11.429356782,1,0
11.430015868,1,1
11.431358742,0,1
11.432017942,0,0
11.433360716,1,0
11.434020084,1,1
11.435362610,0,1
11.436021876,0,0
11.437364540,1,0
11.438023768,1,1
11.439366476,0,1
11.440025726,0,0
11.441368432,1,0
11.442027752,1,1
11.443370342,0,1
11.444029508,0,0
11.445372274,1,0
11.446031486,1,1
11.447374210,0,1
11.448033392,0,0
11.449376182,1,0
11.450035536,1,1
11.451378076,0,1
11.452037360,0,0
11.453380006,1,0
11.454039136,1,1
11.455381942,0,1
11.456041292,0,0
11.457383914,1,0
11.458043320,1,1
11.459385810,0,1
11.460045192,0,0
11.461387740,1,0
11.462047002,1,1
11.463389676,0,1
11.464048926,0,0
11.465391648,1,0
11.466051102,1,1
11.467393526,0,1
11.468052726,0,0
11.469395474,1,0
11.470054586,1,1
11.471397410,0,1
11.472056660,0,0
11.473399382,1,0
11.474058804,1,1
11.475401276,0,1
11.476060444,0,0
11.477403206,1,0
11.478062420,1,1
11.479405126,0,1
11.480064378,0,0
11.481407114,1,0
11.482066470,1,1
11.483409010,0,1
11.484068378,0,0
11.485410940,1,0
11.486070154,1,1
11.487412876,0,1
11.488072110,0,0
11.489414848,1,0
11.490074304,1,1
11.491416726,0,1
11.492075960,0,0
11.493418674,1,0
11.494077820,1,1
11.495420610,0,1
11.496079812,0,0
11.497422582,1,0
11.498081920,1,1
11.499424476,0,1
11.500083744,0,0
11.501426406,1,0
11.502085404,1,1
11.503428342,0,1
11.504087528,0,0
11.505430314,1,0
11.506089622,1,1
11.507432210,0,1
11.508091528,0,0
11.509434140,1,0
11.510093388,1,1
11.511436076,0,1
11.512095378,0,0
11.513438048,1,0
11.514097488,1,1
11.515439942,0,1
11.516099112,0,0
11.517441872,1,0
11.518101022,1,1
11.519443810,0,1
11.520103096,0,0
11.521445782,1,0
11.522105238,1,1
11.523447676,0,1
11.524106812,0,0
11.525449606,1,0
11.526108756,1,1
11.527451542,0,1
11.528111704,0,0
11.529453498,1,0
11.530112856,1,1
11.531455410,0,1
11.532114680,0,0
11.533457340,1,0
11.534116540,1,1
11.535459276,0,1
11.536118462,0,0
11.537461248,1,0
11.538120556,1,1
11.539463142,0,1
