Time [s],Channel 0,Channel 1
28.133710076,1,1
28.134940558,0,1
28.135110840,0,0
28.136341214,1,0
28.136511432,1,1
28.137741876,0,1
28.137912464,0,0
28.139142532,1,0
28.139312706,1,1
28.140543194,0,1
28.140713404,0,0
28.141943850,1,0
28.142114112,1,1
28.143344512,0,1
28.143515078,0,0
28.144745170,1,0
28.144915320,1,1
28.146145830,0,1
28.146316200,0,0
28.147546488,1,0
28.147716876,1,1
28.148947150,0,1
28.149117792,0,0
28.150347806,1,0
28.150518034,1,1
28.151748468,0,1
28.151918714,0,0
28.153149124,1,0
28.153319358,1,1
28.154549786,0,1
28.154720472,0,0
28.155950442,1,0
28.156120514,1,1
28.157351104,0,1
28.157521328,0,0
28.158751760,1,0
28.158922122,1,1
28.160152422,0,1
28.160323002,0,0
28.161553078,1,0
28.161723312,1,1
28.162953740,0,1
28.163123876,0,0
28.164354398,1,0
28.164524802,1,1
28.165755058,0,1
28.165925716,0,0
28.167155716,1,0
28.167325926,1,1
28.168556376,0,1
28.168726640,0,0
28.169957034,1,0
28.170127366,1,1
28.171357696,0,1
28.171528246,0,0
28.172758352,1,0
28.172928490,1,1
28.174159014,0,1
28.174329320,0,0
28.175559670,1,0
28.175730046,1,1
28.176960332,0,1
28.177130878,0,0
28.178360988,1,0
28.178531320,1,1
28.179761650,0,1
28.179931884,0,0
28.181162306,1,0
28.181332568,1,1
28.182562968,0,1
28.182733642,0,0
28.183963624,1,0
28.184133800,1,1
28.185364286,0,1
28.185534482,0,0
28.186764944,1,0
28.186935458,1,1
28.188165604,0,1
28.188336172,0,0
28.189566262,1,0
28.189736414,1,1
28.190966924,0,1
28.191137328,0,0
28.192367580,1,0
28.192537888,1,1
28.193768242,0,1
28.193938736,0,0
28.195168898,1,0
28.195339094,1,1
28.196569560,0,1
28.196739810,0,0
28.197970216,1,0
28.198140568,1,1
28.199370878,0,1
28.199541416,0,0
28.200771534,1,0
28.200941808,1,1
28.202172196,0,1
28.202342406,0,0
28.203572852,1,0
28.203743148,1,1
28.204973514,0,1
28.205144046,0,0
28.206374172,1,0
28.206544340,1,1
28.207774832,0,1
28.207945104,0,0
28.209175490,1,0
28.209345812,1,1
28.210576152,0,1
28.210746660,0,0
28.211976808,1,0
28.212146970,1,1
28.213377470,0,1
28.213547734,0,0
28.214778126,1,0
28.214948426,1,1
28.216178788,0,1
28.216349292,0,0
28.217579444,1,0
28.217749700,1,1
28.218980106,0,1
28.219150332,0,0
28.220380762,1,0
28.220551058,1,1
28.221781424,0,1
28.221951972,0,0
28.223182080,1,0
28.223352264,1,1
28.224582742,0,1
28.224753028,0,0
28.225983400,1,0
28.226153538,1,1
28.227384062,0,1
28.227554652,0,0
28.228784718,1,0
28.228954944,1,1
28.230185380,0,1
28.230355660,0,0
28.231586036,1,0
28.231756352,1,1
28.232986698,0,1
28.233157216,0,0
28.234387354,1,0
28.234557458,1,1
28.235788016,0,1
28.235958256,0,0
28.237188672,1,0
28.237359066,1,1
28.238589334,0,1
28.238759896,0,0
28.239989990,1,0
28.240160190,1,1
28.241390652,0,1
28.241560954,0,0
28.242791308,1,0
28.242961596,1,1
28.244191970,0,1
28.244362460,0,0
28.245592626,1,0
28.245762670,1,1
28.246993288,0,1
28.247163584,0,0
28.248393946,1,0
28.248564160,1,1
28.249794608,0,1
28.249965142,0,0
28.251195264,1,0
28.251365550,1,1
28.252595926,0,1
28.252766264,0,0
