Time [s],Channel 0,Channel 1
27.616332642,0,1
27.616612588,0,0
27.618025838,1,0
27.618305870,1,1
27.619719014,0,1
27.619998274,0,0
27.621412092,1,0
27.621692306,1,1
27.623105420,0,1
27.623385194,0,0
27.624798790,1,0
27.625078876,1,1
27.626491850,0,1
27.626771014,0,0
27.628185220,1,0
27.628465496,1,1
27.629542532,0,1
27.629822344,0,0
27.631235894,1,0
27.631515826,1,1
27.632928970,0,1
27.633209080,0,0
27.634622200,1,0
27.634901712,1,1
27.636315442,0,1
27.636595234,0,0
27.638008898,1,0
27.638288832,1,1
27.639702324,0,1
27.639982370,0,0
27.641395570,1,0
27.641675136,1,1
27.643089020,0,1
27.643368858,0,0
27.644446510,1,0
27.644726450,1,1
27.646139694,0,1
27.646419788,0,0
27.647832808,1,0
27.648113070,1,1
27.649525942,0,1
27.649805040,0,0
27.651219262,1,0
27.651499156,1,1
27.652912638,0,1
27.653192662,0,0
27.654605652,1,0
27.654886044,1,1
27.656299078,0,1
27.656578214,0,0
27.657656376,1,0
27.657935540,1,1
27.659349744,0,1
27.659629828,0,0
27.661042814,1,0
27.661323060,1,1
27.662735998,0,1
27.663016030,0,0
27.664429302,1,0
27.664708446,1,1
27.666122754,0,1
27.666402818,0,0
27.667816184,1,0
27.668096450,1,1
27.669509384,0,1
27.669789304,0,0
27.671202880,1,0
27.671481936,1,1
27.672560366,0,1
27.672839634,0,0
27.674253538,1,0
27.674533816,1,1
27.675946656,0,1
27.676226472,0,0
27.677639734,1,0
27.677919754,1,1
27.679333128,0,1
27.679612408,0,0
27.681026498,1,0
27.681306840,1,1
27.682719508,0,1
27.682999462,0,0
27.684412880,1,0
27.684692810,1,1
27.685770224,0,1
27.686050340,0,0
27.687463636,1,0
27.687743174,1,1
27.689156680,0,1
27.689436478,0,0
27.690849866,1,0
27.691129826,1,1
27.692543102,0,1
27.692823164,0,0
27.694236630,1,0
27.694516196,1,1
27.695930048,0,1
27.696209884,0,0
27.697623236,1,0
27.697903166,1,1
27.699316696,0,1
27.699596754,0,0
27.700674118,1,0
27.700954464,1,1
27.702367404,0,1
27.702646502,0,0
27.704060550,1,0
27.704340584,1,1
27.705753634,0,1
27.706033804,0,0
27.707446954,1,0
27.707727354,1,1
27.709140380,0,1
27.709419574,0,0
27.710833376,1,0
27.711113406,1,1
27.712526752,0,1
27.712806744,0,0
27.713884084,1,0
27.714164454,1,1
27.715577452,0,1
27.715857224,0,0
27.717270590,1,0
27.717549906,1,1
27.718963782,0,1
27.719243762,0,0
