Time [s],Channel 0,Channel 1
34.505314842,1,1
34.506767470,0,1
34.507046932,0,0
34.508499074,1,0
34.508778546,1,1
34.510230850,0,1
34.510510434,0,0
34.511962522,1,0
34.512241666,1,1
34.513694206,0,1
34.513973638,0,0
34.515426076,1,0
34.515705570,1,1
34.517157794,0,1
34.517437374,0,0
34.518889558,1,0
34.519168722,1,1
34.520621642,0,1
34.520901094,0,0
34.522353354,1,0
34.522633060,1,1
34.524085022,0,1
34.524364522,0,0
34.525817042,1,0
34.526096062,1,1
34.527548760,0,1
34.527828118,0,0
34.529280332,1,0
34.529559850,1,1
34.531011742,0,1
34.531291454,0,0
34.532743678,1,0
34.533022736,1,1
34.534475212,0,1
34.534754708,0,0
34.536206642,1,0
34.536486056,1,1
34.537938510,0,1
34.538218110,0,0
34.539670056,1,0
34.539949026,1,1
34.541401690,0,1
34.541681198,0,0
34.543133560,1,0
34.543413080,1,1
34.544865280,0,1
34.545144850,0,0
34.546597216,1,0
34.546876282,1,1
34.548329500,0,1
34.548608854,0,0
34.550061214,1,0
34.550340820,1,1
34.551792648,0,1
34.552072390,0,0
34.553524294,1,0
34.553803356,1,1
34.555256244,0,1
34.555535728,0,0
34.556987840,1,0
34.557267276,1,1
34.558719500,0,1
34.558999064,0,0
34.560451322,1,0
34.560730446,1,1
34.562182856,0,1
34.562462268,0,0
34.563914468,1,0
34.564193982,1,1
34.565646270,0,1
34.565925954,0,0
34.567378032,1,0
34.567657052,1,1
34.569109692,0,1
34.569389090,0,0
34.570841746,1,0
34.571121322,1,1
34.572573464,0,1
34.572853094,0,0
34.574305126,1,0
34.574584326,1,1
34.576037110,0,1
34.576316630,0,0
34.577768822,1,0
34.578048380,1,1
34.579500408,0,1
34.579780034,0,0
34.581231862,1,0
34.581510998,1,1
34.582963722,0,1
34.583243120,0,0
34.584695250,1,0
34.584974718,1,1
34.586426660,0,1
34.586706374,0,0
34.588158572,1,0
34.588437606,1,1
34.589889998,0,1
34.590169510,0,0
34.591621520,1,0
34.591900942,1,1
34.593353362,0,1
34.593633114,0,0
34.595085124,1,0
34.595364146,1,1
34.596816968,0,1
34.597096316,0,0
34.598549280,1,0
34.598828732,1,1
34.600280998,0,1
34.600560586,0,0
34.602012476,1,0
34.602291618,1,1
34.603744070,0,1
34.604023456,0,0
34.605476016,1,0
34.605755538,1,1
34.607207616,0,1
34.607487276,0,0
34.608939320,1,0
34.609218308,1,1
34.610671098,0,1
34.610950614,0,0
34.612402626,1,0
34.612682162,1,1
34.614134244,0,1
34.614413900,0,0
34.615866090,1,0
34.616145332,1,1
34.617597808,0,1
34.617877302,0,0
34.619329462,1,0
34.619609036,1,1
34.621061522,0,1
34.621341156,0,0
34.622793284,1,0
34.623072272,1,1
34.624524968,0,1
34.624804442,0,0
34.626256948,1,0
34.626536442,1,1
34.627988666,0,1
34.628268346,0,0
34.629720302,1,0
34.629999412,1,1
34.631451712,0,1
34.631731184,0,0
34.633183534,1,0
34.633463116,1,1
34.634915068,0,1
34.635194770,0,0
34.636646514,1,0
34.636925602,1,1
34.638378382,0,1
34.638657840,0,0
34.640109802,1,0
34.640389406,1,1
34.641841328,0,1
34.642121060,0,0
34.643573258,1,0
34.643852342,1,1
34.645304976,0,1
34.645584462,0,0
34.647036712,1,0
34.647316344,1,1
34.648768998,0,1
34.649048600,0,0
34.650500768,1,0
34.650779832,1,1
34.652232202,0,1
34.652511602,0,0
34.653963798,1,0
34.654243284,1,1
34.655695742,0,1
34.655975256,0,0
34.657427328,1,0
34.657706422,1,1
34.659159006,0,1
34.659438392,0,0
34.660890776,1,0
34.661170426,1,1
34.662622318,0,1
34.662901930,0,0
34.664353998,1,0
34.664633112,1,1
34.666085790,0,1
34.666365216,0,0
34.667817504,1,0
34.668097014,1,1
34.669549222,0,1
34.669828820,0,0
34.671281326,1,0
34.671560384,1,1
34.673013044,0,1
34.673292422,0,0
34.674744638,1,0
34.675024188,1,1
34.676476624,0,1
34.676756360,0,0
34.678208386,1,0
34.678487442,1,1
34.679939978,0,1
34.680219412,0,0
34.681671382,1,0
34.681950894,1,1
34.683403226,0,1
34.683682832,0,0
34.685134804,1,0
34.685413864,1,1
34.686866214,0,1
34.687145702,0,0
34.688598076,1,0
34.688877584,1,1
34.690329536,0,1
34.690609240,0,0
34.692061216,1,0
34.692340354,1,1
34.693793116,0,1
34.694072576,0,0
34.695524888,1,0
34.695804458,1,1
34.697256606,0,1
34.697536312,0,0
34.698988926,1,0
34.699267944,1,1
34.700720644,0,1
34.701000066,0,0
34.702452124,1,0
34.702731664,1,1
34.704183724,0,1
34.704463452,0,0
34.705915696,1,0
34.706194684,1,1
34.707647296,0,1
34.707926656,0,0
34.709378958,1,0
34.709658404,1,1
34.711110734,0,1
34.711390342,0,0
34.712842280,1,0
34.713121258,1,1
34.714573874,0,1
34.714853196,0,0
34.716305652,1,0
34.716585310,1,1
34.718037370,0,1
34.718317082,0,0
34.719769116,1,0
34.720048364,1,1
34.721501176,0,1
34.721780568,0,0
34.723232888,1,0
34.723512450,1,1
34.724964564,0,1
34.725244222,0,0
34.726696594,1,0
34.726975654,1,1
34.728428312,0,1
34.728707708,0,0
34.730159900,1,0
34.730439390,1,1
34.731891308,0,1
34.732170962,0,0
34.733623180,1,0
34.733902128,1,1
34.735354714,0,1
34.735634048,0,0
34.737086110,1,0
34.737365580,1,1
34.738817978,0,1
34.739097502,0,0
34.740549448,1,0
34.740828534,1,1
34.742280908,0,1
34.742560438,0,0
34.744012778,1,0
34.744292388,1,1
34.745744496,0,1
34.746024126,0,0
34.747476284,1,0
34.747755274,1,1
34.749208602,0,1
34.749487978,0,0
34.750940314,1,0
34.751219928,1,1
34.752671732,0,1
34.752951382,0,0
34.754403370,1,0
34.754682498,1,1
34.756135320,0,1
34.756414668,0,0
34.757866858,1,0
34.758146400,1,1
34.759598534,0,1
34.759878122,0,0
34.761330356,1,0
34.761609488,1,1
34.763061864,0,1
34.763341292,0,0
34.764793494,1,0
34.765073140,1,1
34.766525278,0,1
34.766805028,0,0
34.768257042,1,0
34.768536026,1,1
34.769988768,0,1
34.770268148,0,0
34.771720822,1,0
34.772000280,1,1
34.773452540,0,1
34.773732218,0,0
34.775184218,1,0
34.775463316,1,1
34.776916202,0,1
34.777195738,0,0
34.778647916,1,0
34.778927570,1,1
34.780379500,0,1
34.780659274,0,0
34.782110954,1,0
34.782389940,1,1
34.783842814,0,1
34.784122228,0,0
34.785574342,1,0
34.785853844,1,1
34.787305752,0,1
34.787595806,0,0
34.789037664,1,0
34.789316530,1,1
34.790769090,0,1
34.791048502,0,0
34.792500612,1,0
34.792780184,1,1
34.794232454,0,1
34.794512104,0,0
34.795964218,1,0
34.796243220,1,1
34.797696060,0,1
34.797975392,0,0
34.799428372,1,0
34.799707874,1,1
34.801160090,0,1
34.801439728,0,0
34.802891562,1,0
34.803170560,1,1
34.804623162,0,1
34.804902532,0,0
34.806355108,1,0
34.806634614,1,1
34.808086710,0,1
34.808366468,0,0
34.809818414,1,0
34.810097500,1,1
34.811550190,0,1
34.811829588,0,0
34.813281718,1,0
34.813561154,1,1
34.815013336,0,1
34.815293058,0,0
34.816745182,1,0
34.817024290,1,1
34.818476900,0,1
34.818756344,0,0
34.820208554,1,0
34.820488176,1,1
34.821940614,0,1
34.822220230,0,0
34.823672376,1,0
34.823951464,1,1
34.825404070,0,1
34.825683484,0,0
34.827136048,1,0
34.827415516,1,1
34.828867766,0,1
34.829147420,0,0
34.830599396,1,0
34.830878520,1,1
34.832330804,0,1
34.832610374,0,0
34.834062626,1,0
34.834342106,1,1
34.835794160,0,1
34.836073910,0,0
34.837525640,1,0
34.837804742,1,1
34.839257508,0,1
34.839536914,0,0
34.840988928,1,0
34.841268446,1,1
34.842720446,0,1
34.843000168,0,0
34.844452374,1,0
34.844731332,1,1
34.846184092,0,1
34.846463570,0,0
34.847915806,1,0
34.848195252,1,1
34.849648090,0,1
34.849927708,0,0
34.851379836,1,0
34.851659022,1,1
34.853111270,0,1
34.853390710,0,0
34.854842866,1,0
34.855122392,1,1
34.856574818,0,1
34.856854380,0,0
34.858306412,1,0
34.858585412,1,1
34.860038090,0,1
34.860317450,0,0
34.861769860,1,0
34.862049332,1,1
34.863501410,0,1
34.863781154,0,0
34.865233090,1,0
34.865512186,1,1
34.866964882,0,1
34.867244474,0,0
34.868696596,1,0
34.868976156,1,1
34.870428314,0,1
34.870707944,0,0
34.872160418,1,0
34.872439492,1,1
34.873892136,0,1
34.874171464,0,0
34.875623732,1,0
34.875903346,1,1
34.877355716,0,1
34.877635350,0,0
34.879087478,1,0
34.879366632,1,1
34.880819070,0,1
34.881098486,0,0
34.882550476,1,0
34.882829968,1,1
34.884282318,0,1
34.884561974,0,0
34.886013898,1,0
34.886292922,1,1
34.887745306,0,1
34.888024776,0,0
34.889477160,1,0
34.889756658,1,1
34.891208628,0,1
34.891488230,0,0
34.892940208,1,0
34.893219262,1,1
34.894672092,0,1
34.894951566,0,0
34.896403804,1,0
34.896683398,1,1
34.898135556,0,1
34.898415304,0,0
34.899867902,1,0
34.900147002,1,1
34.901599620,0,1
34.901879056,0,0
34.903331048,1,0
34.903610588,1,1
34.905062642,0,1
34.905342244,0,0
34.906794638,1,0
34.907073826,1,1
34.908526180,0,1
34.908805514,0,0
34.910257850,1,0
34.910537478,1,1
34.911989626,0,1
34.912269250,0,0
34.913721222,1,0
34.914000366,1,1
34.915452866,0,1
34.915732186,0,0
34.917184654,1,0
34.917464218,1,1
34.918916372,0,1
34.919196006,0,0
34.920648134,1,0
34.920927156,1,1
34.922380194,0,1
34.922659526,0,0
34.924111906,1,0
34.924391408,1,1
34.925843506,0,1
34.926123264,0,0
34.927575536,1,0
34.927854512,1,1
34.929307254,0,1
34.929586700,0,0
34.931038842,1,0
34.931318298,1,1
34.932770250,0,1
34.933050036,0,0
34.934502138,1,0
34.934781268,1,1
34.936233672,0,1
34.936513240,0,0
34.937965060,1,0
34.938244638,1,1
34.939696928,0,1
34.939976576,0,0
34.941428440,1,0
34.941707458,1,1
34.943159966,0,1
34.943439296,0,0
34.944891846,1,0
34.945171378,1,1
34.946623564,0,1
34.946903116,0,0
34.948355368,1,0
34.948634398,1,1
34.950087636,0,1
34.950367170,0,0
34.951819348,1,0
34.952098918,1,1
34.953550766,0,1
34.953830372,0,0
34.955282436,1,0
34.955561538,1,1
34.957014380,0,1
34.957293860,0,0
34.958745918,1,0
34.959025458,1,1
34.960477610,0,1
34.960757246,0,0
34.962209422,1,0
34.962488544,1,1
34.963940974,0,1
34.964220316,0,0
34.965672602,1,0
34.965952132,1,1
34.967404388,0,1
34.967684136,0,0
34.969136150,1,0
34.969415168,1,1
34.970867860,0,1
34.971147256,0,0
34.972599914,1,0
34.972879622,1,1
34.974331632,0,1
34.974611210,0,0
34.976063310,1,0
34.976342358,1,1
34.977795294,0,1
34.978074812,0,0
34.979527008,1,0
34.979806494,1,1
34.981258592,0,1
34.981538350,0,0
34.982990046,1,0
34.983269132,1,1
34.984721906,0,1
34.985001502,0,0
34.986453426,1,0
34.986733102,1,1
34.988184836,0,1
34.988464440,0,0
34.989916748,1,0
34.990195722,1,1
34.991648182,0,1
34.991927492,0,0
34.993379704,1,0
34.993659242,1,1
34.995111546,0,1
34.995391180,0,0
34.996843308,1,0
34.997122328,1,1
34.998575152,0,1
34.998854498,0,0
35.000307464,1,0
35.000587064,1,1
35.002039182,0,1
35.002318720,0,0
35.003770662,1,0
35.004049802,1,1
35.005502254,0,1
35.005781772,0,0
