Time [s],Channel 0,Channel 1
6.009353416,1,1
6.010582740,0,1
6.010753814,0,0
6.011983664,1,0
6.012154824,1,1
6.013384312,0,1
6.013554740,0,0
6.014785094,1,0
6.014956534,1,1
6.016185882,0,1
6.016356984,0,0
6.017586806,1,0
6.017757978,1,1
6.018987454,0,1
6.019157910,0,0
6.020388236,1,0
6.020559670,1,1
6.021789024,0,1
6.021960070,0,0
6.023189948,1,0
6.023361146,1,1
6.024590596,0,1
6.024760996,0,0
6.025991378,1,0
6.026162840,1,1
6.027392166,0,1
6.027563288,0,0
6.028793090,1,0
6.028964232,1,1
6.030193738,0,1
6.030364248,0,0
6.031594520,1,0
6.031765958,1,1
6.032995308,0,1
6.033166524,0,0
6.034396234,1,0
6.034567334,1,1
6.035796880,0,1
6.035967334,0,0
6.037197662,1,0
6.037369094,1,1
6.038598450,0,1
6.038769410,0,0
6.039999376,1,0
6.040170454,1,1
6.041400022,0,1
6.041570504,0,0
6.042800804,1,0
6.042972214,1,1
6.044201592,0,1
6.044372630,0,0
6.045602518,1,0
6.045773740,1,1
6.047003164,0,1
6.047173672,0,0
6.048403946,1,0
6.048575350,1,1
6.049804736,0,1
6.049975798,0,0
6.051205660,1,0
6.051376876,1,1
6.052606306,0,1
6.052776758,0,0
6.054007090,1,0
6.054178586,1,1
6.055407878,0,1
6.055579084,0,0
6.056808802,1,0
6.056979994,1,1
6.058209448,0,1
6.058379844,0,0
6.059610232,1,0
6.059781688,1,1
6.061011020,0,1
6.061182004,0,0
6.062411944,1,0
6.062583214,1,1
6.063812590,0,1
6.063983064,0,0
6.065213374,1,0
6.065384924,1,1
6.066614162,0,1
6.066785222,0,0
6.068015086,1,0
6.068186008,1,1
6.069415732,0,1
6.069586232,0,0
6.070816516,1,0
6.070988010,1,1
6.072217304,0,1
6.072388308,0,0
6.073618228,1,0
6.073789336,1,1
6.075018874,0,1
6.075189352,0,0
6.076419658,1,0
6.076591112,1,1
6.077820446,0,1
6.077991428,0,0
6.079221370,1,0
6.079392554,1,1
6.080622016,0,1
6.080792488,0,0
6.082022800,1,0
6.082194348,1,1
6.083423588,0,1
6.083594596,0,0
6.084824512,1,0
6.084995524,1,1
6.086225158,0,1
6.086395606,0,0
6.087625942,1,0
6.087797434,1,1
6.089026730,0,1
6.089197800,0,0
6.090427654,1,0
6.090598760,1,1
6.091828302,0,1
6.091998742,0,0
6.093229084,1,0
6.093400602,1,1
6.094629872,0,1
6.094800968,0,0
6.096030796,1,0
6.096202012,1,1
6.097431444,0,1
6.097601862,0,0
6.098832226,1,0
6.099003622,1,1
6.100233014,0,1
6.100404022,0,0
6.101633938,1,0
6.101805098,1,1
6.103034586,0,1
6.103205080,0,0
6.104435368,1,0
6.104606774,1,1
6.105836156,0,1
6.106007224,0,0
6.107237080,1,0
6.107408184,1,1
6.108637728,0,1
6.108808234,0,0
6.110038510,1,0
6.110210026,1,1
6.111439298,0,1
6.111610326,0,0
6.112840224,1,0
6.113011404,1,1
6.114240870,0,1
6.114411286,0,0
6.115641652,1,0
6.115813196,1,1
6.117042440,0,1
6.117213612,0,0
6.118443366,1,0
6.118614372,1,1
6.119844012,0,1
6.120014572,0,0
6.121244794,1,0
6.121416198,1,1
6.122645582,0,1
6.122816648,0,0
6.124046508,1,0
6.124217608,1,1
6.125447154,0,1
6.125617590,0,0
6.126847936,1,0
6.127019452,1,1
6.128248724,0,1
6.128419868,0,0
6.129649650,1,0
6.129820778,1,1
6.131050296,0,1
6.131220760,0,0
6.132451078,1,0
6.132622536,1,1
6.133851868,0,1
6.134022836,0,0
6.135252792,1,0
6.135423946,1,1
6.136653438,0,1
6.136823912,0,0
6.138054222,1,0
6.138225822,1,1
6.139455010,0,1
6.139626122,0,0
6.140855934,1,0
6.141026950,1,1
6.142256580,0,1
6.142426964,0,0
6.143657364,1,0
6.143828842,1,1
6.145058152,0,1
6.145229292,0,0
6.146459076,1,0
6.146630202,1,1
6.147859722,0,1
6.148030184,0,0
6.149260506,1,0
6.149432078,1,1
6.150661294,0,1
6.150832328,0,0
6.152062218,1,0
6.152233420,1,1
6.153462864,0,1
6.153633420,0,0
6.154863648,1,0
6.155035180,1,1
6.156264436,0,1
6.156435496,0,0
6.157665360,1,0
6.157836574,1,1
6.159066006,0,1
6.159236440,0,0
6.160466790,1,0
6.160638266,1,1
6.161867578,0,1
6.162038666,0,0
6.163268502,1,0
6.163439542,1,1
6.164669148,0,1
6.164839674,0,0
6.166069932,1,0
6.166241386,1,1
6.167470720,0,1
6.167641802,0,0
6.168871644,1,0
6.169042828,1,1
6.170272290,0,1
6.170442760,0,0
6.171673074,1,0
6.171844554,1,1
6.173073862,0,1
6.173244838,0,0
6.174474786,1,0
6.174645998,1,1
6.175875432,0,1
6.176045930,0,0
6.177276216,1,0
6.177447756,1,1
6.178677004,0,1
6.178848056,0,0
6.180077928,1,0
6.180249016,1,1
6.181478574,0,1
6.181649100,0,0
6.182879358,1,0
6.183050976,1,1
6.184280146,0,1
6.184451226,0,0
6.185681070,1,0
6.185852136,1,1
6.187081718,0,1
6.187252186,0,0
6.188482492,1,0
6.188653896,1,1
6.189883288,0,1
6.190054344,0,0
6.191284212,1,0
6.191455422,1,1
6.192684860,0,1
6.192855354,0,0
6.194085642,1,0
6.194256982,1,1
6.195486430,0,1
6.195657514,0,0
6.196887354,1,0
6.197058590,1,1
6.198288002,0,1
6.198458440,0,0
6.199688784,1,0
6.199860284,1,1
6.201089572,0,1
6.201260600,0,0
6.202490498,1,0
6.202661560,1,1
6.203891144,0,1
6.204061692,0,0
6.205291926,1,0
6.205463436,1,1
6.206692714,0,1
6.206863818,0,0
6.208093640,1,0
6.208264780,1,1
6.209494286,0,1
6.209664828,0,0
6.210895068,1,0
6.211066606,1,1
6.212295856,0,1
6.212467054,0,0
6.213696782,1,0
6.213867864,1,1
6.215097428,0,1
6.215267948,0,0
6.216498210,1,0
6.216669824,1,1
6.217899000,0,1
6.218070024,0,0
6.219299924,1,0
6.219471034,1,1
6.220700570,0,1
6.220871084,0,0
6.222101352,1,0
6.222272860,1,1
6.223502142,0,1
6.223673110,0,0
6.224903066,1,0
6.225074070,1,1
6.226303712,0,1
6.226474202,0,0
6.227704494,1,0
6.227876030,1,1
6.229105284,0,1
6.229276278,0,0
6.230506208,1,0
6.230677240,1,1
6.231906854,0,1
6.232077422,0,0
6.233307638,1,0
6.233479116,1,1
6.234708426,0,1
6.234879498,0,0
6.236109350,1,0
6.236280374,1,1
6.237509996,0,1
6.237680508,0,0
6.238910780,1,0
6.239082284,1,1
6.240311568,0,1
6.240482534,0,0
6.241712492,1,0
6.241883544,1,1
6.243113138,0,1
6.243283476,0,0
6.244513922,1,0
6.244685454,1,1
6.245914710,0,1
6.246085902,0,0
6.247315634,1,0
6.247486780,1,1
6.248716280,0,1
6.248886712,0,0
6.250117064,1,0
6.250288472,1,1
6.251517852,0,1
6.251688922,0,0
6.252918776,1,0
6.253089950,1,1
6.254319422,0,1
6.254489932,0,0
6.255720206,1,0
6.255891708,1,1
6.257120994,0,1
6.257292074,0,0
6.258521918,1,0
6.258693034,1,1
6.259922564,0,1
6.260093018,0,0
6.261323348,1,0
6.261494928,1,1
6.262724136,0,1
6.262895178,0,0
6.264125060,1,0
6.264296204,1,1
6.265525706,0,1
6.265696186,0,0
6.266926490,1,0
6.267097964,1,1
6.268327278,0,1
6.268498414,0,0
6.269728202,1,0
6.269899290,1,1
6.271128848,0,1
6.271299272,0,0
6.272529632,1,0
6.272701132,1,1
6.273930420,0,1
6.274101432,0,0
6.275331344,1,0
6.275502510,1,1
6.276731992,0,1
6.276902442,0,0
6.278132774,1,0
6.278304218,1,1
6.279533562,0,1
6.279704752,0,0
6.280934486,1,0
6.281105628,1,1
6.282335134,0,1
6.282505560,0,0
6.283735916,1,0
6.283907438,1,1
6.285136704,0,1
6.285307838,0,0
6.286537628,1,0
6.286708714,1,1
6.287938276,0,1
6.288108696,0,0
6.289339058,1,0
6.289510556,1,1
6.290739846,0,1
6.290910972,0,0
6.292140770,1,0
6.292311884,1,1
6.293541418,0,1
6.293712016,0,0
6.294942200,1,0
6.295113726,1,1
6.296342988,0,1
6.296514092,0,0
6.297743912,1,0
6.297915052,1,1
6.299144560,0,1
6.299315102,0,0
6.300545342,1,0
6.300716862,1,1
6.301946130,0,1
6.302117178,0,0
6.303347056,1,0
6.303518338,1,1
6.304747702,0,1
6.304918072,0,0
6.306148484,1,0
6.306319898,1,1
6.307549272,0,1
6.307720264,0,0
6.308950198,1,0
6.309121308,1,1
6.310350844,0,1
6.310521290,0,0
6.311751626,1,0
6.311923116,1,1
6.313152414,0,1
6.313323516,0,0
6.314553340,1,0
6.314724526,1,1
6.315953986,0,1
6.316124442,0,0
6.317354768,1,0
6.317526286,1,1
6.318755556,0,1
6.318926652,0,0
6.320156482,1,0
6.320327612,1,1
6.321557128,0,1
6.321727546,0,0
6.322957910,1,0
6.323129372,1,1
6.324358690,0,1
6.324529822,0,0
6.325759624,1,0
6.325930648,1,1
6.327160270,0,1
6.327330630,0,0
6.328561052,1,0
6.328732542,1,1
6.329961840,0,1
6.330132940,0,0
6.331362766,1,0
6.331533818,1,1
6.332763412,0,1
6.332933950,0,0
6.334164196,1,0
6.334335628,1,1
6.335564984,0,1
6.335736026,0,0
6.336965908,1,0
6.337137036,1,1
6.338366554,0,1
6.338536970,0,0
6.339767338,1,0
6.339938746,1,1
6.341168126,0,1
6.341339246,0,0
6.342569050,1,0
6.342740272,1,1
6.343969696,0,1
6.344140122,0,0
6.345370480,1,0
6.345541916,1,1
6.346771268,0,1
6.346949024,0,0
6.348172192,1,0
6.348343284,1,1
6.349572838,0,1
6.349743374,0,0
6.350973622,1,0
6.351145202,1,1
6.352374410,0,1
6.352545450,0,0
6.353775334,1,0
6.353946528,1,1
6.355175980,0,1
6.355346310,0,0
6.356576764,1,0
6.356748086,1,1
6.357977552,0,1
6.358148670,0,0
6.359378476,1,0
6.359549614,1,1
6.360779122,0,1
6.360949546,0,0
6.362179906,1,0
6.362351456,1,1
6.363580694,0,1
6.363751822,0,0
6.364981618,1,0
6.365152782,1,1
6.366382264,0,1
6.366552848,0,0
6.367783048,1,0
6.367954542,1,1
6.369183836,0,1
6.369354874,0,0
6.370584760,1,0
6.370755952,1,1
6.371985406,0,1
6.372155884,0,0
6.373386190,1,0
6.373557644,1,1
6.374786978,0,1
6.374958094,0,0
6.376187902,1,0
6.376358920,1,1
6.377588548,0,1
6.377758904,0,0
6.378989332,1,0
6.379160730,1,1
6.380390120,0,1
6.380561180,0,0
6.381791044,1,0
6.381962140,1,1
