Time [s],Channel 0,Channel 1
11.993284654,0,1
11.993528260,0,0
11.994685458,1,0
11.994929434,1,1
11.996086270,0,1
11.996330504,0,0
11.997487124,1,0
11.997730802,1,1
11.998887886,0,1
11.999131498,0,0
12.000288692,1,0
12.000532672,1,1
12.001689502,0,1
12.001933824,0,0
12.003090358,1,0
12.003334090,1,1
12.004491118,0,1
12.004734818,0,0
12.005891924,1,0
12.006135908,1,1
12.007292734,0,1
12.007536946,0,0
12.008693590,1,0
12.008937278,1,1
12.010094350,0,1
12.010337906,0,0
12.011495156,1,0
12.011739164,1,1
12.012895966,0,1
12.013140268,0,0
12.014296822,1,0
12.014540516,1,1
12.015697584,0,1
12.015941094,0,0
12.017098388,1,0
12.017342400,1,1
12.018499200,0,1
12.018743388,0,0
12.019900054,1,0
12.020143836,1,1
12.021300816,0,1
12.021544416,0,0
12.022701622,1,0
12.022945672,1,1
12.024102432,0,1
12.024346826,0,0
12.025503288,1,0
12.025747008,1,1
12.026904048,0,1
12.027147536,0,0
12.028304854,1,0
12.028548960,1,1
12.029705664,0,1
12.029949946,0,0
12.031106520,1,0
12.031350244,1,1
12.032507280,0,1
12.032750774,0,0
12.033908086,1,0
12.034152080,1,1
12.035308896,0,1
12.035553184,0,0
12.036709752,1,0
12.036953366,1,1
12.038110512,0,1
12.038354028,0,0
12.039511318,1,0
12.039755468,1,1
12.040912130,0,1
12.041156472,0,0
12.042312984,1,0
12.042556638,1,1
12.043713746,0,1
12.043957332,0,0
12.045114550,1,0
12.045358506,1,1
12.046515362,0,1
12.046759660,0,0
12.047916218,1,0
12.048159792,1,1
12.049316978,0,1
12.049560454,0,0
12.050717784,1,0
12.050961710,1,1
12.052118594,0,1
12.052362864,0,0
12.053519450,1,0
12.053763112,1,1
12.054920210,0,1
12.055163774,0,0
12.056321016,1,0
12.056564948,1,1
12.057721826,0,1
12.057966102,0,0
12.059122682,1,0
12.059366366,1,1
12.060523442,0,1
12.060767012,0,0
12.061924248,1,0
12.062168268,1,1
12.063325060,0,1
12.063569272,0,0
12.064725914,1,0
12.064969604,1,1
12.066126676,0,1
12.066370134,0,0
12.067527480,1,0
12.067771624,1,1
12.068928292,0,1
12.069172460,0,0
12.070329148,1,0
12.070572842,1,1
12.071729908,0,1
12.071973454,0,0
12.073130714,1,0
12.073374878,1,1
12.074531524,0,1
12.074775782,0,0
12.075932380,1,0
12.076176230,1,1
12.077333140,0,1
12.077576692,0,0
12.078733946,1,0
12.078977916,1,1
12.080134756,0,1
12.080379102,0,0
12.081535612,1,0
12.081779350,1,1
12.082936372,0,1
12.083180488,0,0
12.084337178,1,0
12.084581236,1,1
12.085737990,0,1
12.085982190,0,0
12.087138844,1,0
12.087382522,1,1
12.088539606,0,1
12.088783168,0,0
12.089940410,1,0
12.090184508,1,1
12.091341222,0,1
12.091585512,0,0
12.092742076,1,0
12.092985710,1,1
12.094142838,0,1
12.094386422,0,0
12.095543644,1,0
12.095787594,1,1
12.096944454,0,1
12.097188748,0,0
12.098345310,1,0
12.098589080,1,1
12.099746070,0,1
12.099989692,0,0
12.101146876,1,0
12.101391066,1,1
12.102547686,0,1
12.102791936,0,0
12.103948542,1,0
12.104192152,1,1
12.105349302,0,1
12.105592930,0,0
12.106750108,1,0
12.106994020,1,1
12.108150918,0,1
12.108395174,0,0
12.109551774,1,0
12.109795590,1,1
12.110952536,0,1
12.111196168,0,0
12.112353340,1,0
12.112597474,1,1
12.113754152,0,1
12.113998378,0,0
12.115155006,1,0
12.115398760,1,1
12.116555768,0,1
12.116799406,0,0
12.117956574,1,0
12.118200712,1,1
12.119357384,0,1
12.119601616,0,0
12.120758240,1,0
12.121002032,1,1
12.122159000,0,1
12.122402660,0,0
12.123559806,1,0
12.123803834,1,1
12.124960616,0,1
12.125204938,0,0
12.126361472,1,0
12.126605186,1,1
12.127762224,0,1
12.128005848,0,0
12.129163038,1,0
12.129407070,1,1
12.130563848,0,1
12.130808108,0,0
12.131964704,1,0
12.132208356,1,1
12.133365464,0,1
12.133608936,0,0
12.134766270,1,0
12.135010258,1,1
12.136167082,0,1
12.136411346,0,0
12.137567936,1,0
12.137811628,1,1
12.138968698,0,1
12.139212206,0,0
12.140369502,1,0
12.140613580,1,1
12.141770314,0,1
12.142014534,0,0
12.143171170,1,0
12.143414798,1,1
12.144571930,0,1
12.144815528,0,0
12.145972736,1,0
12.146216750,1,1
12.147373546,0,1
12.147617772,0,0
12.148774402,1,0
12.149018102,1,1
12.150175162,0,1
12.150418766,0,0
