Time [s],Channel 0,Channel 1
56.264318322,0,0
56.764048850,1,0
56.764331844,1,1
57.264062710,0,1
57.264346254,0,0
57.764076566,1,0
57.764359640,1,1
58.264090424,0,1
58.264373816,0,0
58.764104280,1,0
58.764387286,1,1
59.264118440,0,1
59.264408446,0,0
59.764131990,1,0
59.764415074,1,1
60.264145840,0,1
60.264428274,0,0
60.764159682,1,0
60.764442718,1,1
61.264173530,0,1
61.264455954,0,0
61.764187368,1,0
61.764470366,1,1
62.264201212,0,1
62.264483632,0,0
62.764215052,1,0
62.764498044,1,1
63.264228896,0,1
63.264511362,0,0
63.764242734,1,0
63.764525708,1,1
64.264256580,0,1
64.264538656,0,0
64.764270422,1,0
64.764553386,1,1
65.264284266,0,1
65.264566318,0,0
65.764298100,1,0
65.764581098,1,1
66.264311934,0,1
66.264594082,0,0
66.764325764,1,0
66.764608774,1,1
67.264339596,0,1
67.264621738,0,0
67.764353428,1,0
67.764636430,1,1
68.264367266,0,1
68.264649294,0,0
68.764381100,1,0
68.764664050,1,1
69.264394938,0,1
69.264677046,0,0
69.764408768,1,0
69.764692032,1,1
70.264422604,0,1
70.264704788,0,0
70.764436436,1,0
70.764719768,1,1
71.264450272,0,1
71.264732454,0,0
71.764464116,1,0
71.764747400,1,1
72.264477966,0,1
72.264760184,0,0
72.764491810,1,0
72.764775164,1,1
73.264505658,0,1
73.264787850,0,0
73.764519500,1,0
73.764802870,1,1
74.264533346,0,1
74.264816338,0,0
74.764547190,1,0
74.764830160,1,1
75.264561064,0,1
75.264844220,0,0
75.764574910,1,0
75.764857856,1,1
76.264588762,0,1
76.264871798,0,0
76.764602610,1,0
76.764885614,1,1
77.264616466,0,1
77.264899554,0,0
77.764630318,1,0
77.764913422,1,1
78.264644174,0,1
78.264927208,0,0
78.764658024,1,0
78.764941022,1,1
79.264670906,0,1
79.265007168,0,0
79.764684574,1,0
79.764967408,1,1
80.264698420,0,1
80.264980706,0,0
80.764712262,1,0
80.764995168,1,1
81.264726108,0,1
81.265008386,0,0
81.764739948,1,0
81.765022716,1,1
82.264753796,0,1
82.265036148,0,0
82.764767640,1,0
82.765050506,1,1
83.264781496,0,1
83.265063568,0,0
83.764795348,1,0
83.765078094,1,1
84.264809206,0,1
84.265091664,0,0
84.764823062,1,0
84.765106076,1,1
85.264836924,0,1
85.265119376,0,0
85.764850784,1,0
85.765133768,1,1
86.264864648,0,1
86.265147200,0,0
86.764878508,1,0
86.765161476,1,1
87.264892370,0,1
87.265174822,0,0
87.764906230,1,0
87.765189228,1,1
88.264920092,0,1
88.265202572,0,0
88.764933952,1,0
88.765216840,1,1
89.264947816,0,1
89.265229872,0,0
89.764961678,1,0
89.765244764,1,1
90.264975548,0,1
90.265257612,0,0
90.764989414,1,0
90.765272472,1,1
