Time [s],Channel 0,Channel 1
27.590796160,1,0
27.591073280,1,1
27.598720160,0,1
27.598996960,0,0
27.606891360,1,0
27.607168000,1,1
27.615310240,0,1
27.615587360,0,0
27.623976640,1,0
27.624253440,1,1
27.626395680,0,1
27.626673120,0,0
27.626942560,1,0
27.627218720,1,1
27.627728800,0,1
27.628005920,0,0
27.628723360,1,0
27.629000160,1,1
27.629964960,0,1
27.630241760,0,0
27.631454240,1,0
27.631731360,1,1
27.633191200,0,1
27.633468000,0,0
27.635175840,1,0
27.635453280,1,1
27.637407840,0,1
27.637685280,0,0
27.639887360,1,0
27.640164160,1,1
27.642614240,0,1
27.642891360,0,0
27.645588640,1,0
27.645865440,1,1
27.648810560,0,1
27.649087200,0,0
27.652279840,1,0
27.652556960,1,1
27.655996800,0,1
27.656273440,0,0
27.659961120,1,0
27.660238400,1,1
27.664172960,0,1
27.664450240,0,0
27.668632000,1,0
27.668908480,1,1
27.673338720,0,1
27.673615840,0,0
27.678292960,1,0
27.678569760,1,1
27.683494560,0,1
27.683771040,0,0
27.688943520,1,0
27.689220480,1,1
27.694640320,0,1
27.694916960,0,0
27.700584480,1,0
27.700861760,1,1
27.706776160,0,1
27.707053440,0,0
27.713214720,1,0
27.713491360,1,1
27.719901280,0,1
27.720178560,0,0
27.726835200,1,0
27.727112000,1,1
27.734016640,0,1
27.734293440,0,0
27.741445600,1,0
27.741722720,1,1
27.749122080,0,1
27.749398880,0,0
27.757045920,1,0
27.757323520,1,1
27.765217280,0,1
27.765494560,0,0
27.773636160,1,0
27.773912800,1,1
27.782302400,0,1
27.782579680,0,0
27.784721600,1,0
27.784998240,1,1
27.785268000,0,1
27.785544800,0,0
27.786054240,1,0
27.786330720,1,1
27.787048800,0,1
27.787326080,0,0
27.788290560,1,0
27.788567840,1,1
27.789779680,0,1
27.790056480,0,0
27.791516800,1,0
27.791793920,1,1
27.793501280,0,1
27.793777920,0,0
27.795733280,1,0
27.796009920,1,1
27.798212640,0,1
27.798490080,0,0
27.800939520,1,0
27.801216160,1,1
27.803913920,0,1
27.804191200,0,0
27.807135680,1,0
27.807413120,1,1
27.810604960,0,1
27.810881920,0,0
27.814321920,1,0
27.814599040,1,1
27.818286240,0,1
27.818562880,0,0
27.822498080,1,0
27.822774880,1,1
27.826957120,0,1
27.827234400,0,0
27.831663840,1,0
27.831940320,1,1
27.836618080,0,1
27.836895360,0,0
27.841819360,1,0
27.842096000,1,1
27.847268480,0,1
27.847544960,0,0
27.852965280,1,0
27.853242560,1,1
27.858909280,0,1
27.859186080,0,0
27.865100960,1,0
27.865377760,1,1
27.871539680,0,1
27.871816800,0,0
27.878226240,1,0
27.878503040,1,1
27.885160160,0,1
27.885437440,0,0
27.892341600,1,0
27.892619040,1,1
27.899770560,0,1
27.900047200,0,0
27.907447040,1,0
27.907724160,1,1
27.915370880,0,1
27.915647520,0,0
27.923542240,1,0
27.923819040,1,1
27.931961120,0,1
27.932238080,0,0
27.940627360,1,0
27.940904160,1,1
27.943046560,0,1
27.943323840,0,0
27.943593600,1,0
27.943869920,1,1
27.944379680,0,1
27.944656800,0,0
27.945374400,1,0
27.945651040,1,1
27.946616000,0,1
27.946892800,0,0
27.948105280,1,0
27.948382560,1,1
27.949842400,0,1
27.950119040,0,0
27.951826880,1,0
27.952104320,1,1
27.954058880,0,1
27.954336320,0,0
27.956538400,1,0
27.956815040,1,1
27.959265280,0,1
27.959542400,0,0
27.962239680,1,0
27.962516480,1,1
27.965461600,0,1
27.965738400,0,0
27.968930880,1,0
27.969208160,1,1
27.972647840,0,1
27.972924480,0,0
27.976612160,1,0
27.976889600,1,1
27.980824000,0,1
27.981101440,0,0
27.985283040,1,0
27.985559840,1,1
27.989989760,0,1
27.990266880,0,0
27.994944000,1,0
27.995220640,1,1
28.000145440,0,1
