Time [s],Channel 0,Channel 1
23.484290560,1,0
23.484756320,1,1
23.484772800,0,1
23.485240640,0,0
23.485301600,1,0
23.485709760,0,0
23.486152640,0,1
23.486184800,0,0
23.486688160,1,0
23.487109440,1,1
23.487125280,0,1
23.487408640,0,0
23.487652800,1,0
23.487929920,1,1
23.488294080,0,1
23.488639040,0,0
23.489296000,1,0
23.489761600,1,1
23.489778240,0,1
23.490238400,1,1
23.490681120,1,0
23.490713280,1,1
23.490897600,0,1
23.491606080,1,1
23.492101600,0,1
23.492116480,0,0
23.492148640,0,1
23.492378560,0,0
23.492549600,1,0
23.492958240,0,0
23.493318560,1,0
23.493400640,1,1
23.493604000,1,0
23.493635680,1,1
23.493701120,0,1
23.493978400,0,0
23.494101760,1,0
23.494378720,1,1
23.494502400,0,1
23.494779840,0,0
23.495499040,1,0
23.495919520,1,1
23.496240000,0,1
23.496640480,0,0
23.496656320,1,0
23.497123520,0,0
23.497565920,0,1
23.497598080,0,0
23.497655520,1,0
23.497933120,1,1
23.498006880,0,1
23.498284480,0,0
23.498407520,1,0
23.498684480,1,1
23.498808160,0,1
23.499085120,0,0
23.499804800,1,0
23.500225440,1,1
23.500546240,0,1
23.500946560,0,0
23.501569760,1,0
23.502198080,0,0
23.502698080,1,0
23.502775200,1,1
23.502807360,1,0
23.503023040,1,1
23.503520160,0,1
23.503864480,0,0
23.504210880,1,0
23.504556000,1,1
23.504644000,0,1
23.505262080,1,1
23.505622400,0,1
23.505704640,0,0
23.505908160,0,1
23.505939680,0,0
23.506316480,1,0
23.506661120,1,1
23.506717920,0,1
23.506994880,0,0
23.507246400,1,0
23.507523520,1,1
23.507619040,0,1
23.507896480,0,0
23.508319360,1,0
23.508664000,1,1
23.508720800,0,1
23.508998080,0,0
23.509121440,1,0
23.509398880,1,1
23.509646400,0,1
23.509923360,0,0
23.510322240,1,0
23.510667200,1,1
23.511324800,0,1
23.511790880,0,0
23.511807040,1,0
23.512269280,1,1
23.512291200,0,1
23.512613600,0,0
23.512813920,1,0
23.513091200,1,1
23.513822240,0,1
23.514243520,0,0
23.514259360,1,0
23.514536000,1,1
23.514634400,0,1
23.514956000,0,0
23.515753120,1,0
23.516173760,1,1
23.516794080,0,1
23.517260480,0,0
23.517276160,1,0
23.517691840,0,0
23.518104000,1,0
23.518140960,1,1
23.518173120,1,0
23.518566400,1,1
23.519177920,0,1
23.519598880,0,0
23.520219360,1,0
23.520685280,1,1
23.520701760,0,1
23.521123360,1,1
23.521610560,1,0
23.521642720,1,1
23.522002560,0,1
23.522347360,0,0
23.522436640,1,0
23.522713440,1,1
23.522843360,0,1
23.523165280,0,0
23.523362720,1,0
23.523640320,1,1
23.524334400,0,1
23.524755680,0,0
23.524771520,1,0
23.525048960,1,1
23.525140160,0,1
23.525416960,0,0
23.525676160,1,0
23.525953120,1,1
23.526637280,0,1
23.527057920,0,0
23.527074400,1,0
23.527351200,1,1
23.527748480,0,1
23.528138240,0,0
23.528163840,1,0
23.528585280,0,0
23.528991680,1,0
23.529073600,1,1
23.529105600,1,0
23.529397120,0,0
23.529757440,1,0
23.529840160,1,1
23.530043840,1,0
23.530075360,1,1
23.530147040,0,1
23.530424160,0,0
23.530547680,1,0
23.530824960,1,1
23.531248000,0,1
23.531592320,0,0
23.531649440,1,0
23.531926240,1,1
23.532050080,0,1
23.532327360,0,0
23.533170880,1,0
23.533591360,1,1
23.533906080,0,1
23.534260960,0,0
23.534282880,1,0
23.534639520,1,1
23.534665760,0,1
23.535243520,1,1
23.535685920,1,0
23.535717920,1,1
23.535954080,0,1
23.536298720,0,0
23.536956000,1,0
23.537422560,1,1
23.537438080,0,1
23.537900000,0,0
23.537922240,1,0
23.538243840,1,1
23.538868320,0,1
23.539282560,1,1
23.539776960,0,1
23.540039200,0,0
23.540072160,0,1
23.540103680,0,0
23.540165920,1,0
23.540488320,1,1
23.541284480,0,1
23.541705760,0,0
23.542325600,1,0
23.542791200,1,1
23.542807520,0,1
23.543229440,1,1
23.543717280,1,0
23.543749280,1,1
23.544404960,0,1
23.544826720,0,0
23.544842080,1,0
23.545119520,1,1
23.545312160,0,1
23.545720960,1,1
23.546081280,0,1
23.546163520,0,0
23.546366880,0,1
23.546398400,0,0
23.547062880,1,0
23.547484000,1,1
23.547500160,0,1
23.547777440,0,0
23.547868640,1,0
23.548152000,1,1
23.548396800,0,1
23.548673920,0,0
23.549365760,1,0
23.549787200,1,1
23.550107360,0,1
23.550507200,0,0
23.550523680,1,0
23.550991040,0,0
23.551433920,0,1
23.551466080,0,0
23.552119040,1,0
23.552540640,1,1
23.553160000,0,1
23.553626080,0,0
23.553642400,1,0
23.554058400,0,0
23.554507520,0,1
23.554539680,0,0
23.554643840,1,0
23.554921120,1,1
23.554976800,0,1
23.555253760,0,0
23.555677120,1,0
23.556022240,1,1
23.556078560,0,1
23.556355520,0,0
23.556479200,1,0
23.556762240,1,1
23.557600000,0,1
23.558020640,0,0
23.558641280,1,0
23.559107360,1,1
23.559123200,0,1
23.559589920,1,1
23.560032320,1,0
23.560064320,1,1
23.560720640,0,1
23.561141920,0,0
23.561761760,1,0
23.562227840,1,1
23.562243840,0,1
23.562711040,1,1
23.563153600,1,0
23.563185760,1,1
23.563246400,0,1
23.563524160,0,0
23.563886560,1,0
23.564230880,1,1
23.564888800,0,1
23.565355200,0,0
23.565370880,1,0
23.565839040,1,1
23.565900000,0,1
23.566607680,1,1
23.567050080,1,0
23.567082240,1,1
23.567332640,0,1
23.567677280,0,0
23.567708960,1,0
23.568031040,1,1
23.568285920,0,1
23.568691360,1,1
23.569134400,1,0
23.569166560,1,1
23.569689600,0,1
23.570111040,0,0
23.570126720,1,0
23.570403680,1,1
23.570495360,0,1
23.570772320,0,0
23.571023680,1,0
23.571300960,1,1
23.571992480,0,1
23.572413280,0,0
23.572733440,1,0
23.573133920,1,1
23.573149760,0,1
23.573571520,1,1
23.574058720,1,0
23.574090880,1,1
23.574744000,0,1
23.575165280,0,0
23.575181120,1,0
23.575458080,1,1
23.575607360,0,1
23.575929600,0,0
23.576130240,1,0
23.576407680,1,1
23.577098560,0,1
23.577519840,0,0
23.577535840,1,0
23.577813280,1,1
23.577904320,0,1
23.578181280,0,0
23.578432800,1,0
23.578709600,1,1
23.579401440,0,1
23.579822080,0,0
23.579838720,1,0
23.580121600,1,1
23.580366240,0,1
23.580643840,0,0
23.580707680,1,0
23.580985120,1,1
23.581108320,0,1
23.581385280,0,0
23.581508960,1,0
23.581785920,1,1
23.582209280,0,1
23.582554240,0,0
23.582610720,1,0
23.582887520,1,1
23.583135840,0,1
23.583412800,0,0
23.583511840,1,0
23.583789280,1,1
23.584212160,0,1
23.584556640,0,0
23.584613600,1,0
23.584890400,1,1
23.585138720,0,1
23.585416000,0,0
23.585514720,1,0
23.585792320,1,1
23.586215040,0,1
23.586559680,0,0
23.586616480,1,0
23.586893760,1,1
23.587023360,0,1
23.587345600,0,0
23.587842240,1,0
23.588186880,1,1
23.588521440,0,1
23.588911680,0,0
23.589582240,1,0
23.590164800,0,0
23.590659200,1,0
23.590918400,1,1
23.590951360,1,0
23.590982880,1,1
23.591326880,0,1
23.591716800,0,0
23.591742400,1,0
23.592163680,0,0
23.592570080,1,0
23.592652000,1,1
23.592684160,1,0
23.592975680,0,0
23.593418400,0,1
23.593450560,0,0
23.593932000,1,0
23.594353120,1,1
23.594369280,0,1
23.594646400,0,0
23.594733600,1,0
23.595056000,1,1
23.595556000,0,1
23.595900640,0,0
23.596232960,1,0
23.596622720,1,1
23.596648480,0,1
23.597111360,1,1
23.597553760,1,0
23.597585760,1,1
23.597643520,0,1
23.597921440,0,0
23.598627520,1,0
23.599048000,1,1
23.599368960,0,1
23.599769280,0,0
23.599785280,1,0
23.600200800,0,0
23.600643840,0,1
23.600676000,0,0
23.601082560,1,0
23.601427680,1,1
23.601749600,0,1
23.602154880,0,0
23.602171520,1,0
23.602583360,0,0
23.603026880,0,1
23.603058880,0,0
23.603589600,1,0
23.604300160,0,0
23.604861920,1,0
23.604887680,1,1
23.604919840,1,0
23.605139040,1,1
23.605246080,0,1
23.605568320,0,0
23.605772480,1,0
23.606049920,1,1
23.606141280,0,1
23.606418400,0,0
23.606841600,1,0
23.607186560,1,1
23.607243040,0,1
23.607520640,0,0
23.607643680,1,0
23.607920480,1,1
23.608768000,0,1
23.609189440,0,0
23.609204960,1,0
23.609481920,1,1
23.609546080,0,1
23.609822880,0,0
23.610080480,1,0
23.610357760,1,1
23.610447200,0,1
23.610724640,0,0
23.611147520,1,0
23.611492000,1,1
23.611548800,0,1
23.611826240,0,0
23.611949440,1,0
23.612232800,1,1
23.612773760,0,1
23.613118080,0,0
23.613453760,1,0
23.613843840,1,1
23.614167680,0,1
23.614798720,1,1
23.615226880,0,1
23.615309280,0,0
23.615512800,0,1
23.615544480,0,0
23.616347360,1,0
23.616768800,1,1
23.616784480,0,1
23.617068000,0,0
23.617312160,1,0
23.617588960,1,1
23.617656480,0,1
23.617933440,0,0
23.618356800,1,0
23.618701760,1,1
23.619359200,0,1
23.619825600,0,0
23.619841440,1,0
23.620301760,0,0
23.620662560,1,0
23.620744480,1,1
23.620776640,1,0
23.621370400,0,0
23.621798720,1,0
23.621813440,1,1
23.621845440,1,0
23.622075520,1,1
23.622180640,0,1
23.622585120,1,1
23.623027680,1,0
23.623059680,1,1
23.623559520,0,1
23.623980480,0,0
27.137146880,0,0
