Time [s],Channel 0,Channel 1
19.161226880,0,1
19.163319680,0,0
19.168862880,1,0
19.171017120,1,1
19.176744800,0,1
19.178961440,0,0
19.184873440,1,0
19.187152320,1,1
19.193248480,0,1
19.195590400,0,0
19.201870240,1,0
19.204274080,1,1
19.204287360,0,1
19.204564160,0,0
19.204897600,1,0
19.205237280,1,1
19.205682560,0,1
19.206084480,0,0
19.206667520,1,0
19.207140960,1,1
19.207892480,0,1
19.208428320,0,0
19.209364000,1,0
19.209962880,1,1
19.211082080,0,1
19.211743040,0,0
19.213046720,1,0
19.213769760,1,1
19.215257920,0,1
19.216043680,0,0
19.217715840,1,0
19.218563040,1,1
19.220420160,0,1
19.221329600,0,0
19.223370880,1,0
19.224342400,1,1
19.226568320,0,1
19.227602240,0,0
19.230012320,1,0
19.231109120,1,1
19.233702720,0,1
19.234862240,0,0
19.237640320,1,0
19.238861760,1,1
19.241824480,0,1
19.243108160,0,0
19.246254720,1,0
19.247600320,1,1
19.250931840,0,1
19.252339360,0,0
19.255855200,1,0
19.257324800,1,1
19.261025120,0,1
19.262556960,0,0
19.266441600,1,0
19.268036480,1,1
19.272104640,0,1
19.273761760,0,0
19.278014240,1,0
19.279733280,1,1
19.284170240,0,1
19.285952160,0,0
19.290573280,1,0
19.292417120,1,1
19.297223040,0,1
19.299128480,0,0
19.304118720,1,0
19.306086240,1,1
19.311261120,0,1
19.313291360,0,0
19.318650400,1,0
19.320743680,1,1
19.326286240,0,1
19.328441120,0,0
19.334168320,1,0
19.336385280,1,1
19.342296800,0,1
19.344576640,0,0
19.350672160,1,0
19.353013280,1,1
19.359293600,0,1
19.361697120,0,0
19.361710720,1,0
19.361986560,1,1
19.362322560,0,1
19.362662720,0,0
19.363107520,1,0
19.363509920,1,1
19.364092480,0,1
19.364566720,0,0
19.365317440,1,0
19.365853920,1,1
19.366789120,0,1
19.367387200,0,0
19.368507200,1,0
19.369167680,1,1
19.370471840,0,1
19.371194720,0,0
19.372683200,1,0
19.373468320,1,1
19.375141280,0,1
19.375989120,0,0
19.377845600,1,0
19.378755680,1,1
19.380796640,0,1
19.381768960,0,0
19.383994080,1,0
19.385028480,1,1
19.387438080,0,1
19.388534080,0,0
19.391128640,1,0
19.392287680,1,1
19.395066240,0,1
19.396287360,0,0
19.399250400,1,0
19.400533440,1,1
19.403680800,0,1
19.405026720,0,0
19.408357600,1,0
19.409765440,1,1
19.413280800,0,1
19.414751200,0,0
19.418450880,1,0
19.419983200,1,1
19.423867200,0,1
19.425461760,0,0
19.429530560,1,0
19.431187200,1,1
19.435440160,0,1
19.437158880,0,0
19.441596320,1,0
19.443377280,1,1
19.447999360,0,1
19.449843520,0,0
19.454648960,1,0
19.456554880,1,1
19.461544800,0,1
19.463512960,0,0
19.468687040,1,0
19.470717600,1,1
