Time [s],Channel 0,Channel 1
11.487634560,0,1
11.489970080,0,0
11.496290880,1,0
11.498688160,1,1
11.498702720,0,1
11.498979520,0,0
11.499280320,1,0
11.499619840,1,1
11.500066400,0,1
11.500468160,0,0
11.501054080,1,0
11.501528640,1,1
11.502285920,0,1
11.502822240,0,0
11.503765280,1,0
11.504364000,1,1
11.505491680,0,1
11.506152640,0,0
11.507465920,1,0
11.508188640,1,1
11.509687520,0,1
11.510472480,0,0
11.512156640,1,0
11.513003200,1,1
11.514873440,0,1
11.515781920,0,0
11.517837440,1,0
11.518808000,1,1
11.521049120,0,1
11.522081440,0,0
11.524508160,1,0
11.525603040,1,1
11.528214560,0,1
11.529371200,0,0
11.532168320,1,0
11.533387360,1,1
11.536369920,0,1
11.537650720,0,0
11.540818880,1,0
11.542161440,1,1
11.545515360,0,1
11.546919520,0,0
11.550459040,1,0
11.551925600,1,1
11.555650400,0,1
11.557178880,0,0
11.561089440,1,0
11.562680480,1,1
11.566775840,0,1
11.568428640,0,0
11.572709440,1,0
11.574424640,1,1
11.578890880,0,1
11.580668160,0,0
11.585320000,1,0
11.587158080,1,1
11.591996000,0,1
11.593896640,0,0
11.598919680,1,0
11.600881920,1,1
11.606090560,0,1
11.608115200,0,0
11.613509440,1,0
11.615596640,1,1
11.621175680,0,1
11.623324960,0,0
11.629089440,1,0
11.631300480,1,1
11.637250400,0,1
11.639523360,0,0
11.645658880,1,0
11.647993920,1,1
11.654315200,0,1
11.656712000,0,0
11.656727040,1,0
11.657003520,1,1
11.657305920,0,1
11.657645920,0,0
11.658092000,1,0
11.658494080,1,1
11.659079680,0,1
11.659554400,0,0
11.660311520,1,0
11.660848640,1,1
11.661790880,0,1
11.662388640,0,0
11.663517280,1,0
11.664177920,1,1
11.665491680,0,1
11.666213920,0,0
11.667713280,1,0
11.668497920,1,1
11.670182560,0,1
11.671029280,0,0
11.672899200,1,0
11.673808000,1,1
11.675863360,0,1
11.676834240,0,0
11.679075040,1,0
11.680108320,1,1
11.682534240,0,1
11.683628480,0,0
11.686240800,1,0
11.687396960,1,1
11.690194560,0,1
11.691413120,0,0
11.694396160,1,0
11.695676480,1,1
11.698844960,0,1
11.700188000,0,0
11.703541440,1,0
11.704946240,1,1
11.708485120,0,1
11.709952160,0,0
11.713676640,1,0
11.715205760,1,1
11.719115520,0,1
11.720705920,0,0
11.724801920,1,0
11.726454080,1,1
11.730735520,0,1
11.732450240,0,0
11.736916960,1,0
11.738693760,1,1
11.743345920,0,1
11.745184640,0,0
11.750021760,1,0
11.751922880,1,1
11.756945600,0,1
11.758908480,0,0
11.764116640,1,0
11.766142240,1,1
11.771535680,0,1
11.773622240,0,0
11.779201920,1,0
11.781350880,1,1
11.787115680,0,1
11.789326400,0,0
11.795276800,1,0
